Date,Mauna Loa,South Pole,Law Dome Ice Core,Siple Ice Core,Taylor Dome Ice Core,Vostok Ice Core,Dome C Ice Core
1,,,276.7,,,,
30,,,277.9,,,,
56,,,277.4,,,,
104,,,277.5,,,,
136,,,278.1,,,,
154,,,278.07,,,,
168,,,280.1,,,,
175,,,277.56,,,,
202,,,280.7,,,,
228,,,281.5,,,,
241,,,280.25,,,,
266,,,278.31,,,,
274,,,280.1,,,,
274,,,280.24,,,,
296,,,280.91,,,,
302,,,279.8,,,,
318,,,281.69,,,,
329,,,278.9,,,,
357,,,277.8,,,,
365,,,277,,,,
384,,,277.25,,,,
406,,,279.13,,,,
428,,,276.9,,,,
437,,,280,,,,
461,,,276.7,,,,
488,,,277.11,,,,
500,,,276.4,,,,
518,,,276.79,,,,
537,,,276,,,,
552,,,276.56,,,,
557,,,278.46,,,,
572,,,277.6,,,,
582,,,276.2,,,,
596,,,276.9,,,,
615,,,277.87,,,,
632,,,278.3,,,,
637,,,279.59,,,,
668,,,279.4,,,,
669,,,278.45,,,,
698,,,279.7,,,,
701,,,277.1,,,,
730,,,278.5,,,,
730,,,279.99,,,,
762,,,279.29,,,,
764,,,278.5,,,,
793,,,279.72,,,,
799,,,278.5,,,,
822,,,278.62,,,,
857,,,279.3,,,,
875,,,279.42,,,,
897,,,278.9,,,,
914,,,280.11,,,,
944,,,279.1,,,,
958,,,277.41,,,,
968,,,278.5,,,,
983,,,278.74,,,,
1005,,,280.5,,,,
1018,,,279.8,,,,
1019,,,280.06,,,,
1025,,,280.8,,,,
1040,,,280.92,,,,
1049,,,280.97,,,,
1058,,,282.8,,,,
1070,,,282.84,,,,
1099,,,283.09,,,,
1105,,,282.8,,,,
1116,,,282.84,,,,
1146,,,284.51,,,,
1160,,,283.9,,,,
1166,,,283.97,,,,
1200,,,284.54,,,,
1207,,,283.6,,,,
1211,,,283.69,,,,
1251,,,282.41,,,,
1258,,,282.1,,,,
1260,,,282.2,,,,
1276,,,281.1,,,,
1278,,,278.43,,,,
1306,,,281.5,,,,
1307,,,281.58,,,,
1330,,,284.07,,,,
1349,,,278.36,,,,
1350,,,280.1,,,,
1390,,,280.69,,,,
1390,,,281.13,,,,
1411,,,279.7,,,,
1411,,,279.6,,,,
1429,,,279.73,,,,
1429,,,279.5,,,,
1431,,,282.5,,,,
1449,,,282.23,,,,
1469,,,280.31,,,,
1502,,,283.12,,,,
1530,,,283.95,,,,
1550,,,283.53,,,,
1560,,,281.83,,,,
1560,,,281.7,,,,
1573,,,282.57,,,,
1588,,,281,,,,
1588,,,281.11,,,,
1591,,,279.36,,,,
1603,,,275.07,,,,
1609,,,271.11,,,,
1610,,,271.8,,,,
1629,,,273.78,,,,
1629,,,274.5,,,,
1640,,,276.69,,,,
1640,,,276.6,,,,
1649,,,278.02,,,,
1682,,,276.66,,,,
1690,,,276.32,,,,
1690,,,276.3,,,,
1694,,,277.36,,,,
1723,,,278.27,,,,
1723,,,276.9,,,,
1723,,,277.01,,,,
1734,,,278.31,,,,
1734,,,278.2,,,,
1741,,,276.81,,,,
1743,,,276.7,,,,
1744,,,,276.8,,,
1745,,,,279,,,
1749,,,277.6,,,,
1752,,,276.46,,,,
1752,,,276.4,,,,
1752,,,278,,,,
1763,,,277.16,,,,
1763,,,276.3,,,,
1764,,,276.4,,,,
1764,,,,276.7,,,
1765,,,,279,,,
1773,,,277.86,,,,
1774,,,277.8,,,,
1779,,,280.24,,,,
1780,,,273.07,,,,
1781,,,276.8,,,,
1791,,,,279.7,,,
1794,,,281.5,,,,
1794,,,281.62,,,,
1796,,,282.3,,,,
1796,,,280.4,,,,
1799,,,281.23,,,,
1799,,,284.37,,,,
1800,,,281.1,,,,
1806.5,,,,280,,,
1814,,,284.43,,,,
1814,,,284.3,,,,
1816,,,,283.8,,,
1825,,,281.36,,,,
1825,,,,284,,,
1826,,,281.3,,,,
1827,,,285.91,,,,
1833,,,285.09,,,,
1833,,,283.82,,,,
1835,,,283.7,,,,
1837,,,284.15,,,,
1838,,,284.1,,,,
1839,,,,283.1,,,
1841,,,283.65,,,,
1843,,,,287.4,,,
1843,,,282.18,,,,
1843,,,280.98,,,,
1844,,,286.5,,,,
1844,,,283.53,,,,
1845,,,283.18,,,,
1846,,,282.79,,,,
1846,,,284.45,,,,
1846,,,283.3,,,,
1846,,,285,,,,
1847,,,,286.8,,,
1847,,,286.84,,,,
1849,,,287.7,,,,
1850,,,284,,,,
1851,,,288.79,,,,
1851,,,285.47,,,,
1852,,,288.6,,,,
1853,,,,288,,,
1854,,,288.05,,,,
1854,,,287,,,,
1854,,,,288.2,,,
1855,,,285.57,,,,
1857,,,283.16,,,,
1859,,,286.63,,,,
1859,,,286.5,,,,
1862,,,287.17,,,,
1863,,,285.35,,,,
1864,,,285.4,,,,
1864,,,286.65,,,,
1867,,,284.71,,,,
1867,,,285.4,,,,
1867,,,285.2,,,,
1868,,,287.99,,,,
1868,,,289.83,,,,
1868,,,289.24,,,,
1869,,,287.7,,,,
1869,,,,289.3,,,
1870,,,287.99,,,,
1870,,,286.33,,,,
1873,,,286.66,,,,
1873,,,287.2,,,,
1874,,,291.56,,,,
1874,,,290.5,,,,
1874,,,,289.5,,,
1877,,,289.33,,,,
1878,,,,290.3,,,
1880,,,287.77,,,,
1883,,,292.46,,,,
1884,,,289.76,,,,
1884,,,289.8,,,,
1884,,,289,,,,
1884,,,289.23,,,,
1886,,,288.12,,,,
1886,,,290.6,,,,
1887,,,,292.3,,,
1887,,,294.34,,,,
1889,,,291.5,,,,
1889,,,292.2,,,,
1889,,,292.38,,,,
1889,,,292.3,,,,
1890,,,290.92,,,,
1892,,,295.17,,,,
1893,,,294.86,,,,
1893,,,295.32,,,,
1894,,,293.17,,,,
1894,,,293.81,,,,
1894,,,293.8,,,,
1894,,,,297,,,
1896,,,298.2,,,,
1899,,,295.28,,,,
1899,,,297.05,,,,
1899,,,296,,,,
1899,,,296.2,,,,
1899,,,,295.8,,,
1900,,,294.22,,,,
1902,,,297.14,,,,
1902,,,295.26,,,,
1902,,,294.44,,,,
1902,,,295.7,,,,
1902,,,295,,,,
1903,,,,294.8,,,
1904,,,295.99,,,,
1904,,,295.1,,,,
1905,,,,296.9,,,
1905,,,299.02,,,,
1906,,,297.33,,,,
1906,,,299.63,,,,
1909,,,301.5,,,,
1909,,,300.4,,,,
1909,,,,299.2,,,
1910,,,297.87,,,,
1911,,,298.11,,,,
1911,,,297.73,,,,
1911,,,299.26,,,,
1912,,,298.4,,,,
1913,,,301.3,,,,
1914,,,300,,,,
1914,,,300.7,,,,
1914,,,,300,,,
1914,,,301.07,,,,
1914,,,300.33,,,,
1915,,,,300.5,,,
1916,,,301.92,,,,
1918,,,303.44,,,,
1918,,,303.67,,,,
1918,,,304.06,,,,
1918,,,304.24,,,,
1919,,,304.61,,,,
1919,,,303.3,,,,
1919,,,303.6,,,,
1920,,,301.88,,,,
1921,,,,301.6,,,
1923,,,303.18,,,,
1923,,,306.13,,,,
1923,,,307.7,,,,
1923,,,303.14,,,,
1923,,,307.82,,,,
1923,,,303.2,,,,
1924,,,305.2,,,,
1925,,,304.72,,,,
1925,,,305.32,,,,
1925,,,304.62,,,,
1927,,,,305.5,,,
1928,,,307.62,,,,
1928,,,308.42,,,,
1928,,,305.67,,,,
1929,,,305.71,,,,
1929,,,305.78,,,,
1929,,,307.8,,,,
1929,,,305.7,,,,
1931,,,305.72,,,,
1931,,,305.76,,,,
1932,,,,306,,,
1932,,,308.26,,,,
1933,,,308.28,,,,
1933,,,305.94,,,,
1933,,,307.2,,,,
1934,,,306.76,,,,
1934,,,306.63,,,,
1934,,,307.84,,,,
1934,,,309.63,,,,
1935,,,307.8,,,,
1935,,,,306.6,,,
1935,,,306.32,,,,
1936,,,307.26,,,,
1936,,,309.52,,,,
1936,,,309.17,,,,
1937,,,307.06,,,,
1937,,,307.76,,,,
1937,,,309,,,,
1938,,,312.5,,,,
1938,,,312.58,,,,
1938,,,312.23,,,,
1938,,,312.31,,,,
1938,,,312.07,,,,
1938,,,312.28,,,,
1938,,,310.66,,,,
1938,,,312.38,,,,
1938,,,309.6,,,,
1938,,,311.94,,,,
1938,,,308.48,,,,
1939,,,312.36,,,,
1939,,,308.55,,,,
1939,,,310.9,,,,
1939,,,311.04,,,,
1939,,,311.39,,,,
1940,,,310.95,,,,
1940,,,309.8,,,,
1940,,,311.9,,,,
1941,,,307.74,,,,
1941,,,311.8,,,,
1941,,,310.7,,,,
1942,,,312.74,,,,
1942,,,312.05,,,,
1942,,,310.3,,,,
1942,,,310.9,,,,
1942,,,311.6,,,,
1942,,,311.9,,,,
1942,,,313.78,,,,
1942,,,311.62,,,,
1942,,,312.14,,,,
1942.1,,,312.3,,,,
1943,,,310.5,,,,
1943,,,311,,,,
1943,,,,307.9,,,
1944,,,312.36,,,,
1944,,,311.4,,,,
1944,,,312.1,,,,
1944,,,311.3,,,,
1945,,,310.22,,,,
1945,,,311.28,,,,
1945,,,310.44,,,,
1945,,,309.7,,,,
1945,,,311.81,,,,
1946,,,311.97,,,,
1946,,,312.56,,,,
1946,,,311.5,,,,
1947,,,313.21,,,,
1947,,,312.52,,,,
1947,,,310.36,,,,
1947,,,310.8,,,,
1947,,,310,,,,
1947,,,311.5,,,,
1948,,,311.57,,,,
1948,,,310.5,,,,
1949,,,309.69,,,,
1949,,,311.2,,,,
1949,,,,311,,,
1950,,,313.66,,,,
1950,,,312.6,,,,
1950,,,312,,,,
1952,,,312.18,,,,
1953,,,312.1,,,,
1953,,,,312.7,,,
1954,,,312.75,,,,
1954,,,311.69,,,,
1954,,,312.8,,,,
1954,,,313.17,,,,
1954,,,311.7,,,,
1955,,,314.83,,,,
1955,,,314.6,,,,
1955,,,313.5,,,,
1955,,,313.8,,,,
1956,,,314.46,,,,
1956,,,315.54,,,,
1956,,,316.04,,,,
1956.1,,,316.3,,,,
1957,,,314,,,,
1957,,,314.24,,,,
1957,,,314.64,,,,
1957,,,316.44,,,,
1957,,,316.29,,,,
1957,,,316.33,,,,
1957,,,316.24,,,,
1957,,,315.27,,,,
1957.4548,,312.78,,,,,
1957.9562,,314.48,,,,,
1958,,,314.57,,,,
1958,,,314.4,,,,
1958,,,,312,,,
1958,,,316.1,,,,
1958.2027,315.7,,,,,,
1958.2027,,314.28,,,,,
1958.2877,317.45,,,,,,
1958.3699,317.51,,,,,,
1958.4548,317.24,,,,,,
1958.4548,,314.51,,,,,
1958.537,315.86,,,,,,
1958.6219,314.93,,,,,,
1958.7068,313.2,,,,,,
1958.7068,,315.33,,,,,
1958.789,312.43,,,,,,
1958.874,313.33,,,,,,
1958.9562,314.67,,,,,,
1959,,,316.33,,,,
1959,,,316.3,,,,
1959,,,311.98,,,,
1959.0411,315.58,,,,,,
1959.0411,,315.09,,,,,
1959.126,316.48,,,,,,
1959.126,,315.13,,,,,
1959.2027,316.65,,,,,,
1959.2027,,315.08,,,,,
1959.2877,317.72,,,,,,
1959.3699,318.29,,,,,,
1959.4548,318.15,,,,,,
1959.537,316.54,,,,,,
1959.6219,314.8,,,,,,
1959.6219,,315.96,,,,,
1959.7068,313.84,,,,,,
1959.7068,,316.23,,,,,
1959.789,313.33,,,,,,
1959.874,314.81,,,,,,
1959.874,,316.32,,,,,
1959.9562,315.58,,,,,,
1960,,,313.09,,,,
1960.041,316.43,,,,,,
1960.1257,316.98,,,,,,
1960.2049,317.58,,,,,,
1960.2896,319.03,,,,,,
1960.3716,320.04,,,,,,
1960.4563,319.59,,,,,,
1960.4563,,316.39,,,,,
1960.5383,318.18,,,,,,
1960.5383,,316.71,,,,,
1960.623,315.9,,,,,,
1960.623,,316.75,,,,,
1960.7077,314.17,,,,,,
1960.7896,313.83,,,,,,
1960.8743,315,,,,,,
1960.9563,316.19,,,,,,
1961,,,318.21,,,,
1961.0411,316.89,,,,,,
1961.126,317.7,,,,,,
1961.2027,318.54,,,,,,
1961.2877,319.48,,,,,,
1961.3699,320.58,,,,,,
1961.3699,,316.79,,,,,
1961.4548,319.77,,,,,,
1961.4548,,316.86,,,,,
1961.537,318.57,,,,,,
1961.537,,316.94,,,,,
1961.6219,316.79,,,,,,
1961.6219,,317.35,,,,,
1961.7068,314.99,,,,,,
1961.7068,,317.87,,,,,
1961.789,315.31,,,,,,
1961.789,,317.75,,,,,
1961.874,316.1,,,,,,
1961.874,,317.87,,,,,
1961.9562,317.01,,,,,,
1961.9562,,317.67,,,,,
1962,,,316.59,,,,
1962,,,317.52,,,,
1962,,,319.14,,,,
1962.0411,317.94,,,,,,
1962.0411,,317.45,,,,,
1962.126,318.55,,,,,,
1962.126,,317.26,,,,,
1962.2027,319.68,,,,,,
1962.2027,,317.06,,,,,
1962.2877,320.57,,,,,,
1962.2877,,317.11,,,,,
1962.3699,321.02,,,,,,
1962.3699,,317.18,,,,,
1962.4548,320.62,,,,,,
1962.4548,,317.24,,,,,
1962.537,319.61,,,,,,
1962.537,,317.27,,,,,
1962.6219,317.4,,,,,,
1962.6219,,317.64,,,,,
1962.7068,316.25,,,,,,
1962.7068,,318.07,,,,,
1962.789,315.42,,,,,,
1962.874,316.69,,,,,,
1962.9562,317.7,,,,,,
1963,,,317.45,,,,
1963,,,319.78,,,,
1963,,,317.45,,,,
1963,,,319.07,,,,
1963.0411,318.74,,,,,,
1963.0411,,318.13,,,,,
1963.126,319.07,,,,,,
1963.126,,317.87,,,,,
1963.2027,319.86,,,,,,
1963.2027,,317.47,,,,,
1963.2877,321.38,,,,,,
1963.2877,,317.89,,,,,
1963.3699,322.25,,,,,,
1963.3699,,318.13,,,,,
1963.4548,321.48,,,,,,
1963.4548,,318.22,,,,,
1963.537,319.74,,,,,,
1963.537,,318.26,,,,,
1963.6219,317.77,,,,,,
1963.6219,,318.64,,,,,
1963.7068,316.21,,,,,,
1963.7068,,318.56,,,,,
1963.789,315.99,,,,,,
1963.789,,319.03,,,,,
1963.874,317.07,,,,,,
1963.9562,318.35,,,,,,
1964,,,319.12,,,,
1964,,,319,,,,
1964.041,319.57,,,,,,
1964.1257,320.01,,,,,,
1964.2049,320.74,,,,,,
1964.2896,321.84,,,,,,
1964.3716,322.26,,,,,,
1964.4563,321.89,,,,,,
1964.5383,320.44,,,,,,
1964.623,318.69,,,,,,
1964.7077,316.7,,,,,,
1964.7896,316.87,,,,,,
1964.8743,317.68,,,,,,
1964.9563,318.71,,,,,,
1965,,,,318,,,
1965,,,319.89,,,,
1965,,,319.2,,,,
1965.0411,319.44,,,,,,
1965.126,320.44,,,,,,
1965.126,,318.68,,,,,
1965.2027,320.89,,,,,,
1965.2027,,318.56,,,,,
1965.2877,322.14,,,,,,
1965.2877,,318.67,,,,,
1965.3699,322.17,,,,,,
1965.3699,,318.88,,,,,
1965.4548,321.87,,,,,,
1965.537,321.21,,,,,,
1965.537,,319.38,,,,,
1965.6219,318.87,,,,,,
1965.6219,,319.68,,,,,
1965.7068,317.81,,,,,,
1965.789,317.3,,,,,,
1965.874,318.87,,,,,,
1965.874,,320.17,,,,,
1965.9562,319.42,,,,,,
1965.9562,,320.26,,,,,
1966,,,320.98,,,,
1966.0411,320.62,,,,,,
1966.0411,,320.34,,,,,
1966.126,321.6,,,,,,
1966.126,,319.99,,,,,
1966.2027,322.39,,,,,,
1966.2027,,320.06,,,,,
1966.2877,323.7,,,,,,
1966.2877,,320.31,,,,,
1966.3699,324.08,,,,,,
1966.3699,,320.44,,,,,
1966.4548,323.75,,,,,,
1966.4548,,320.46,,,,,
1966.537,322.38,,,,,,
1966.6219,320.36,,,,,,
1966.6219,,321.08,,,,,
1966.7068,318.64,,,,,,
1966.7068,,321.35,,,,,
1966.789,318.1,,,,,,
1966.789,,321.45,,,,,
1966.874,319.78,,,,,,
1966.874,,321.56,,,,,
1966.9562,321.03,,,,,,
1966.9562,,321.07,,,,,
1967,,,322.17,,,,
1967,,,320.49,,,,
1967,,,322.9,,,,
1967.0411,322.33,,,,,,
1967.126,322.5,,,,,,
1967.126,,321,,,,,
1967.2027,323.04,,,,,,
1967.2877,324.42,,,,,,
1967.2877,,320.86,,,,,
1967.3699,325,,,,,,
1967.3699,,321,,,,,
1967.4548,324.09,,,,,,
1967.4548,,320.96,,,,,
1967.537,322.54,,,,,,
1967.537,,321.06,,,,,
1967.6219,320.92,,,,,,
1967.6219,,321.83,,,,,
1967.7068,319.25,,,,,,
1967.7068,,322.07,,,,,
1967.789,319.39,,,,,,
1967.789,,321.79,,,,,
1967.874,320.73,,,,,,
1967.874,,321.81,,,,,
1967.9562,321.96,,,,,,
1967.9562,,321.78,,,,,
1968.041,322.57,,,,,,
1968.041,,321.53,,,,,
1968.1257,323.15,,,,,,
1968.2049,323.89,,,,,,
1968.2896,325.02,,,,,,
1968.2896,,321.61,,,,,
1968.3716,325.57,,,,,,
1968.3716,,321.46,,,,,
1968.4563,325.36,,,,,,
1968.4563,,321.44,,,,,
1968.5383,324.14,,,,,,
1968.623,322.11,,,,,,
1968.7077,320.33,,,,,,
1968.7896,320.25,,,,,,
1968.8743,321.32,,,,,,
1968.9563,322.89,,,,,,
1968.9563,,322.65,,,,,
1969,,,320.38,,,,
1969,,,324.09,,,,
1969,,,325.08,,,,
1969,,,325.54,,,,
1969,,,323.87,,,,
1969.0411,324,,,,,,
1969.0411,,322.36,,,,,
1969.126,324.42,,,,,,
1969.2027,325.63,,,,,,
1969.2027,,322.26,,,,,
1969.2877,326.66,,,,,,
1969.2877,,322.29,,,,,
1969.3699,327.38,,,,,,
1969.3699,,322.58,,,,,
1969.4548,326.71,,,,,,
1969.4548,,322.78,,,,,
1969.537,325.88,,,,,,
1969.537,,323.23,,,,,
1969.6219,323.66,,,,,,
1969.6219,,323.6,,,,,
1969.7068,322.38,,,,,,
1969.7068,,324.13,,,,,
1969.789,321.78,,,,,,
1969.789,,323.93,,,,,
1969.874,322.86,,,,,,
1969.874,,323.96,,,,,
1969.9562,324.12,,,,,,
1970,,,324.8,,,,
1970,,,324.56,,,,
1970.0411,325.06,,,,,,
1970.0411,,323.69,,,,,
1970.126,325.98,,,,,,
1970.126,,323.53,,,,,
1970.2027,326.93,,,,,,
1970.2027,,323.43,,,,,
1970.2877,328.13,,,,,,
1970.2877,,323.68,,,,,
1970.3699,328.08,,,,,,
1970.3699,,323.78,,,,,
1970.4548,327.67,,,,,,
1970.4548,,324.19,,,,,
1970.537,326.34,,,,,,
1970.537,,324.47,,,,,
1970.6219,324.69,,,,,,
1970.6219,,324.72,,,,,
1970.7068,323.1,,,,,,
1970.7068,,325.18,,,,,
1970.789,323.06,,,,,,
1970.789,,325.19,,,,,
1970.874,324.01,,,,,,
1970.874,,325.24,,,,,
1970.9562,325.13,,,,,,
1971,,,324.9,,,,
1971,,,324.88,,,,
1971,,,325.04,,,,
1971,,,324.8,,,,
1971,,,326.65,,,,
1971,,,326.31,,,,
1971.0411,326.17,,,,,,
1971.0411,,324.8,,,,,
1971.126,326.68,,,,,,
1971.126,,324.61,,,,,
1971.2027,327.17,,,,,,
1971.2027,,324.32,,,,,
1971.2877,327.79,,,,,,
1971.2877,,324.47,,,,,
1971.3699,328.93,,,,,,
1971.3699,,324.67,,,,,
1971.4548,328.57,,,,,,
1971.4548,,324.92,,,,,
1971.537,327.36,,,,,,
1971.537,,325.16,,,,,
1971.6219,325.43,,,,,,
1971.7068,323.36,,,,,,
1971.7068,,325.76,,,,,
1971.789,323.56,,,,,,
1971.874,324.8,,,,,,
1971.874,,325.72,,,,,
1971.9562,326.01,,,,,,
1972,,,330.35,,,,
1972,,,328.42,,,,
1972.041,326.77,,,,,,
1972.1257,327.63,,,,,,
1972.2049,327.75,,,,,,
1972.2049,,325.05,,,,,
1972.2896,329.72,,,,,,
1972.2896,,325.17,,,,,
1972.3716,330.07,,,,,,
1972.3716,,325.31,,,,,
1972.4563,329.09,,,,,,
1972.4563,,325.83,,,,,
1972.5,,,,328,,,
1972.5383,328.04,,,,,,
1972.5383,,326.14,,,,,
1972.623,326.32,,,,,,
1972.623,,326.86,,,,,
1972.7077,324.84,,,,,,
1972.7077,,326.53,,,,,
1972.7896,325.2,,,,,,
1972.7896,,326.77,,,,,
1972.8743,326.5,,,,,,
1972.8743,,326.95,,,,,
1972.9563,327.55,,,,,,
1972.9563,,326.82,,,,,
1973,,,326.4,,,,
1973,,,329.2,,,,
1973.0411,328.55,,,,,,
1973.0411,,326.75,,,,,
1973.126,329.56,,,,,,
1973.126,,326.34,,,,,
1973.2027,330.3,,,,,,
1973.2027,,326.36,,,,,
1973.2877,331.5,,,,,,
1973.2877,,326.82,,,,,
1973.3699,332.48,,,,,,
1973.3699,,327.11,,,,,
1973.4548,332.07,,,,,,
1973.4548,,327.43,,,,,
1973.537,330.87,,,,,,
1973.537,,327.74,,,,,
1973.6219,329.31,,,,,,
1973.6219,,328.41,,,,,
1973.7068,327.51,,,,,,
1973.7068,,328.69,,,,,
1973.789,327.18,,,,,,
1973.789,,328.62,,,,,
1973.874,328.16,,,,,,
1973.874,,328.59,,,,,
1973.9562,328.64,,,,,,
1973.9562,,328.6,,,,,
1974,,,331.55,,,,
1974.0411,329.35,,,,,,
1974.0411,,328.31,,,,,
1974.126,330.71,,,,,,
1974.126,,328.09,,,,,
1974.2027,331.48,,,,,,
1974.2027,,328.09,,,,,
1974.2877,332.65,,,,,,
1974.2877,,327.97,,,,,
1974.3699,,328.01,,,,,
1974.375,333.19,,,,,,
1974.4548,,327.88,,,,,
1974.4583,332.2,,,,,,
1974.537,,328.47,,,,,
1974.5417,331.07,,,,,,
1974.6219,,328.7,,,,,
1974.625,329.15,,,,,,
1974.7068,,328.95,,,,,
1974.7083,327.33,,,,,,
1974.789,,329.04,,,,,
1974.7917,327.28,,,,,,
1974.874,,329.12,,,,,
1974.875,328.31,,,,,,
1974.9562,,329,,,,,
1974.9583,329.58,,,,,,
1975.0411,,328.9,,,,,
1975.0417,330.73,,,,,,
1975.125,331.46,,,,,,
1975.126,,328.91,,,,,
1975.2027,,328.86,,,,,
1975.2083,331.94,,,,,,
1975.2877,,328.94,,,,,
1975.2917,333.11,,,,,,
1975.3699,,328.94,,,,,
1975.375,333.95,,,,,,
1975.4548,,329.07,,,,,
1975.4583,333.42,,,,,,
1975.537,,329.36,,,,,
1975.5417,331.97,,,,,,
1975.6219,,329.83,,,,,
1975.625,329.95,,,,,,
1975.7068,,330.22,,,,,
1975.7083,328.5,,,,,,
1975.789,,330.55,,,,,
1975.7917,328.36,,,,,,
1975.874,,330.46,,,,,
1975.875,329.38,,,,,,
1975.9562,,330.29,,,,,
1975.9583,330.62,,,,,,
