Date,Mauna Loa,South Pole,Law Dome Ice Core,Siple Ice Core,Taylor Dome Ice Core,Vostok Ice Core,Dome C Ice Core
1976,,,332.37,,,,
1976.041,,330.32,,,,,
1976.0417,331.56,,,,,,
1976.125,332.74,,,,,,
1976.1257,,330.02,,,,,
1976.2049,,329.92,,,,,
1976.2083,333.36,,,,,,
1976.2896,,329.64,,,,,
1976.2917,334.74,,,,,,
1976.3716,,329.94,,,,,
1976.375,334.72,,,,,,
1976.4563,,329.99,,,,,
1976.4583,333.98,,,,,,
1976.5383,,330.47,,,,,
1976.5417,333.08,,,,,,
1976.623,,331.01,,,,,
1976.625,330.68,,,,,,
1976.7077,,331.39,,,,,
1976.7083,328.96,,,,,,
1976.7896,,331.71,,,,,
1976.7917,328.72,,,,,,
1976.8743,,331.64,,,,,
1976.875,330.16,,,,,,
1976.9563,,331.44,,,,,
1976.9583,331.62,,,,,,
1977,,,332.37,,,,
1977,,,335.55,,,,
1977.0411,,331.27,,,,,
1977.0417,332.68,,,,,,
1977.125,333.17,,,,,,
1977.126,,331.01,,,,,
1977.2027,,330.86,,,,,
1977.2083,334.96,,,,,,
1977.2877,,331.33,,,,,
1977.2917,336.14,,,,,,
1977.3699,,331.41,,,,,
1977.375,336.93,,,,,,
1977.4548,,331.63,,,,,
1977.4583,336.17,,,,,,
1977.537,,332.06,,,,,
1977.5417,334.88,,,,,,
1977.6219,,332.46,,,,,
1977.625,332.56,,,,,,
1977.7068,,332.87,,,,,
1977.7083,331.29,,,,,,
1977.789,,333.1,,,,,
1977.7917,331.28,,,,,,
1977.874,,333.32,,,,,
1977.875,332.46,,,,,,
1977.9562,,333.19,,,,,
1977.9583,333.6,,,,,,
1978.0411,,332.85,,,,,
1978.0417,334.94,,,,,,
1978.125,335.26,,,,,,
1978.126,,332.72,,,,,
1978.2027,,332.84,,,,,
1978.2083,336.66,,,,,,
1978.2877,,332.99,,,,,
1978.2917,337.69,,,,,,
1978.375,338.02,,,,,,
1978.4548,,333.38,,,,,
1978.4583,338.01,,,,,,
1978.537,,333.83,,,,,
1978.5417,336.5,,,,,,
1978.6219,,334.29,,,,,
1978.625,334.42,,,,,,
1978.7068,,334.74,,,,,
1978.7083,332.36,,,,,,
1978.789,,334.83,,,,,
1978.7917,332.45,,,,,,
1978.874,,334.6,,,,,
1978.875,333.76,,,,,,
1978.9562,,334.32,,,,,
1978.9583,334.91,,,,,,
1979,,,335.23,,,,
1979,,,334.47,,,,
1979.0411,,334.03,,,,,
1979.0417,336.14,,,,,,
1979.125,336.69,,,,,,
1979.126,,334.05,,,,,
1979.2027,,333.83,,,,,
1979.2083,338.27,,,,,,
1979.2877,,334.19,,,,,
1979.2917,338.82,,,,,,
1979.3699,,334.36,,,,,
1979.375,339.24,,,,,,
1979.4548,,334.56,,,,,
1979.4583,339.26,,,,,,
1979.537,,335.16,,,,,
1979.5417,337.54,,,,,,
1979.6219,,335.72,,,,,
1979.625,335.72,,,,,,
1979.7068,,335.88,,,,,
1979.7083,333.98,,,,,,
1979.789,,336.01,,,,,
1979.7917,334.24,,,,,,
1979.874,,336.38,,,,,
1979.875,335.32,,,,,,
1979.9562,,336.06,,,,,
1979.9583,336.81,,,,,,
1980.041,,336.08,,,,,
1980.0417,337.9,,,,,,
1980.125,338.34,,,,,,
1980.1257,,335.77,,,,,
1980.2083,340.07,,,,,,
1980.2896,,336.12,,,,,
1980.2917,340.93,,,,,,
1980.3716,,336.23,,,,,
1980.375,341.45,,,,,,
1980.4563,,336.92,,,,,
1980.4583,341.36,,,,,,
1980.5383,,337.46,,,,,
1980.5417,339.45,,,,,,
1980.623,,337.55,,,,,
1980.625,337.67,,,,,,
1980.7077,,337.88,,,,,
1980.7083,336.25,,,,,,
1980.7896,,337.91,,,,,
1980.7917,336.14,,,,,,
1980.8743,,337.98,,,,,
1980.875,337.3,,,,,,
1980.9563,,338.06,,,,,
1980.9583,338.29,,,,,,
1981.0411,,337.78,,,,,
1981.0417,339.29,,,,,,
1981.125,340.55,,,,,,
1981.126,,337.5,,,,,
1981.2027,,337.44,,,,,
1981.2083,341.63,,,,,,
1981.2877,,337.54,,,,,
1981.2917,342.6,,,,,,
1981.3699,,337.69,,,,,
1981.375,343.04,,,,,,
1981.4548,,338.18,,,,,
1981.4583,342.54,,,,,,
1981.537,,338.44,,,,,
1981.5417,340.82,,,,,,
1981.6219,,338.78,,,,,
1981.625,338.48,,,,,,
1981.7068,,338.82,,,,,
1981.7083,336.95,,,,,,
1981.789,,339.15,,,,,
1981.7917,337.05,,,,,,
1981.874,,338.87,,,,,
1981.875,338.58,,,,,,
1981.9562,,338.92,,,,,
1981.9583,339.91,,,,,,
1982.0417,340.93,,,,,,
1982.125,341.76,,,,,,
1982.126,,338.66,,,,,
1982.2027,,338.39,,,,,
1982.2083,342.78,,,,,,
1982.2877,,338.71,,,,,
1982.2917,343.96,,,,,,
1982.3699,,339,,,,,
1982.375,344.77,,,,,,
1982.4548,,339.2,,,,,
1982.4583,343.88,,,,,,
1982.537,,339.36,,,,,
1982.5417,342.42,,,,,,
1982.6219,,340.13,,,,,
1982.625,340.24,,,,,,
1982.7068,,340.32,,,,,
1982.7083,338.38,,,,,,
1982.789,,340.35,,,,,
1982.7917,338.41,,,,,,
1982.874,,340.05,,,,,
1982.875,339.44,,,,,,
1982.9562,,339.98,,,,,
1982.9583,340.78,,,,,,
1983,,,339.52,,,,
1983,,,339.41,,,,
1983,,,341.58,,,,
1983,,,341.16,,,,
1983,,,341.42,,,,
1983,,,341.15,,,,
1983.0411,,339.88,,,,,
1983.0417,341.57,,,,,,
1983.125,342.78,,,,,,
1983.126,,339.83,,,,,
1983.2027,,339.82,,,,,
1983.2083,343.37,,,,,,
1983.2877,,340.29,,,,,
1983.2917,345.4,,,,,,
1983.3699,,340.6,,,,,
1983.375,346.14,,,,,,
1983.4548,,340.98,,,,,
1983.4583,345.76,,,,,,
1983.537,,341.39,,,,,
1983.5417,344.32,,,,,,
1983.6219,,341.86,,,,,
1983.625,342.51,,,,,,
1983.7,,,341.2,,,,
1983.7068,,342.3,,,,,
1983.7083,340.46,,,,,,
1983.789,,342.25,,,,,
1983.7917,340.53,,,,,,
1983.874,,342.51,,,,,
1983.875,341.79,,,,,,
1983.9562,,342.32,,,,,
1983.9583,343.2,,,,,,
1984.041,,342.01,,,,,
1984.0417,344.21,,,,,,
1984.125,344.92,,,,,,
1984.2049,,341.62,,,,,
1984.2083,345.68,,,,,,
1984.2896,,341.74,,,,,
1984.2917,347.14,,,,,,
1984.3716,,341.76,,,,,
1984.375,347.77,,,,,,
1984.4563,,341.92,,,,,
1984.4583,347.16,,,,,,
1984.5383,,342.69,,,,,
1984.5417,345.79,,,,,,
1984.623,,343.09,,,,,
1984.625,343.74,,,,,,
1984.7077,,343.35,,,,,
1984.7083,341.59,,,,,,
1984.7896,,343.36,,,,,
1984.7917,341.86,,,,,,
1984.8743,,343.19,,,,,
1984.875,343.31,,,,,,
1984.9563,,343.03,,,,,
1984.9583,345,,,,,,
1985,,,342.53,,,,
1985,,,341.57,,,,
1985.0411,,342.88,,,,,
1985.0417,345.48,,,,,,
1985.125,346.41,,,,,,
1985.126,,342.69,,,,,
1985.2027,,342.57,,,,,
1985.2083,347.91,,,,,,
1985.2877,,342.61,,,,,
1985.2917,348.66,,,,,,
1985.3699,,342.96,,,,,
1985.375,349.28,,,,,,
1985.4548,,343.3,,,,,
1985.4583,348.65,,,,,,
1985.537,,343.78,,,,,
1985.5417,346.9,,,,,,
1985.6219,,344.36,,,,,
1985.625,345.26,,,,,,
1985.7068,,344.7,,,,,
1985.7083,343.47,,,,,,
1985.789,,344.78,,,,,
1985.7917,343.35,,,,,,
1985.874,,344.63,,,,,
1985.875,344.73,,,,,,
1985.9562,,344.49,,,,,
1985.9583,346.12,,,,,,
1986,,,343.64,,,,
1986,,,342.88,,,,
1986,,,342.8,,,,
1986,,,344.28,,,,
1986,,,343.66,,,,
1986.0411,,344.47,,,,,
1986.0417,346.78,,,,,,
1986.125,347.48,,,,,,
1986.126,,344.42,,,,,
1986.2027,,344.36,,,,,
1986.2083,348.25,,,,,,
1986.2877,,344.47,,,,,
1986.2917,349.86,,,,,,
1986.3699,,344.54,,,,,
1986.375,350.52,,,,,,
1986.4548,,344.87,,,,,
1986.4583,349.98,,,,,,
1986.537,,345.4,,,,,
1986.5417,348.25,,,,,,
1986.6219,,345.78,,,,,
1986.625,346.17,,,,,,
1986.7068,,346.03,,,,,
1986.7083,345.48,,,,,,
1986.789,,346,,,,,
1986.7917,344.82,,,,,,
1986.874,,346.01,,,,,
1986.875,346.22,,,,,,
1986.9562,,345.9,,,,,
1986.9583,347.48,,,,,,
1987,,,345.14,,,,
1987,,,344.97,,,,
1987,,,344.51,,,,
1987,,,344.25,,,,
1987,,,345.44,,,,
1987.0411,,345.74,,,,,
1987.0417,348.73,,,,,,
1987.125,348.92,,,,,,
1987.126,,345.65,,,,,
1987.2027,,345.6,,,,,
1987.2083,349.81,,,,,,
1987.2877,,345.97,,,,,
1987.2917,351.4,,,,,,
1987.3699,,346.06,,,,,
1987.375,352.15,,,,,,
1987.4548,,346.47,,,,,
1987.4583,351.58,,,,,,
1987.537,,347.06,,,,,
1987.5417,350.21,,,,,,
1987.6219,,347.48,,,,,
1987.625,348.2,,,,,,
1987.7068,,347.93,,,,,
1987.7083,346.66,,,,,,
1987.789,,347.95,,,,,
1987.7917,346.72,,,,,,
1987.874,,348.05,,,,,
1987.875,348.08,,,,,,
1987.9562,,348.19,,,,,
1987.9583,349.28,,,,,,
1988,,,347.6,,,,
1988.041,,348.15,,,,,
1988.0417,350.51,,,,,,
1988.125,351.7,,,,,,
1988.1257,,347.94,,,,,
1988.2049,,347.78,,,,,
1988.2083,352.5,,,,,,
1988.2896,,348.11,,,,,
1988.2917,353.67,,,,,,
1988.3716,,348.24,,,,,
1988.375,354.35,,,,,,
1988.4563,,348.5,,,,,
1988.4583,353.88,,,,,,
1988.5383,,348.98,,,,,
1988.5417,352.8,,,,,,
1988.623,,349.5,,,,,
1988.625,350.49,,,,,,
1988.7077,,349.65,,,,,
1988.7083,348.97,,,,,,
1988.7896,,349.8,,,,,
1988.7917,349.37,,,,,,
1988.8743,,349.77,,,,,
1988.875,350.42,,,,,,
1988.9563,,349.75,,,,,
1988.9583,351.62,,,,,,
1989,,,349.53,,,,
1989,,,349.02,,,,
1989,,,350.05,,,,
1989,,,349.8,,,,
1989,,,349.78,,,,
1989,,,349.58,,,,
1989.0411,,349.74,,,,,
1989.0417,353.07,,,,,,
1989.125,353.43,,,,,,
1989.126,,349.68,,,,,
1989.2027,,349.58,,,,,
1989.2083,354.08,,,,,,
1989.2877,,349.66,,,,,
1989.2917,355.72,,,,,,
1989.3699,,349.86,,,,,
1989.375,355.95,,,,,,
1989.4548,,350.11,,,,,
1989.4583,355.44,,,,,,
1989.537,,350.53,,,,,
1989.5417,354.05,,,,,,
1989.6219,,351.05,,,,,
1989.625,351.84,,,,,,
1989.7068,,351.29,,,,,
1989.7083,350.09,,,,,,
1989.789,,351.23,,,,,
1989.7917,350.33,,,,,,
1989.8,,,349.7,,,,
1989.874,,351.26,,,,,
1989.875,351.55,,,,,,
1989.9562,,350.92,,,,,
1989.9583,352.91,,,,,,
1990,,,351.14,,,,
1990,,,350.72,,,,
1990,,,350.57,,,,
1990.0411,,350.72,,,,,
1990.0417,353.86,,,,,,
1990.125,355.1,,,,,,
1990.126,,350.45,,,,,
1990.2027,,350.56,,,,,
1990.2083,355.75,,,,,,
1990.2877,,350.83,,,,,
1990.2917,356.38,,,,,,
1990.3699,,351.29,,,,,
1990.375,357.38,,,,,,
1990.4548,,351.52,,,,,
1990.4583,356.39,,,,,,
1990.537,,351.99,,,,,
1990.5417,354.89,,,,,,
1990.6219,,352.48,,,,,
1990.625,353.06,,,,,,
1990.7068,,352.68,,,,,
1990.7083,351.38,,,,,,
1990.789,,352.5,,,,,
1990.7917,351.69,,,,,,
1990.874,,352.76,,,,,
1990.875,353.14,,,,,,
1990.9562,,352.56,,,,,
1990.9583,354.41,,,,,,
1991,,,351.83,,,,
1991,,,352.5,,,,
1991,,,352.33,,,,
1991.0417,354.93,,,,,,
1991.125,355.82,,,,,,
1991.126,,352.27,,,,,
1991.2027,,352.21,,,,,
1991.2083,357.33,,,,,,
1991.2877,,352.38,,,,,
1991.2917,358.77,,,,,,
1991.3699,,352.47,,,,,
1991.375,359.23,,,,,,
1991.4548,,352.89,,,,,
1991.4583,358.23,,,,,,
1991.537,,353.33,,,,,
1991.5417,356.3,,,,,,
1991.6219,,353.6,,,,,
1991.625,353.97,,,,,,
1991.7068,,354.02,,,,,
1991.7083,352.34,,,,,,
1991.789,,353.81,,,,,
1991.7917,352.43,,,,,,
1991.874,,353.88,,,,,
1991.875,353.89,,,,,,
1991.9562,,353.72,,,,,
1991.9583,355.21,,,,,,
1992,,,353.86,,,,
1992,,,353.66,,,,
1992,,,353.65,,,,
1992,,,353.73,,,,
1992.041,,353.5,,,,,
1992.0417,356.34,,,,,,
1992.125,357.21,,,,,,
1992.1257,,353.37,,,,,
1992.2049,,353.11,,,,,
1992.2083,357.97,,,,,,
1992.2896,,353.32,,,,,
1992.2917,359.22,,,,,,
1992.3716,,353.67,,,,,
1992.375,359.71,,,,,,
1992.4,,,353.6,,,,
1992.4563,,353.93,,,,,
1992.4583,359.43,,,,,,
1992.5383,,354.54,,,,,
1992.5417,357.15,,,,,,
1992.623,,354.87,,,,,
1992.625,354.99,,,,,,
1992.7077,,355.18,,,,,
1992.7083,353.01,,,,,,
1992.7896,,355.28,,,,,
1992.7917,353.41,,,,,,
1992.8743,,355.03,,,,,
1992.875,354.42,,,,,,
1992.9563,,354.81,,,,,
1992.9583,355.68,,,,,,
1993,,,354.31,,,,
1993,,,353.58,,,,
1993.0411,,354.66,,,,,
1993.0417,357.1,,,,,,
1993.125,357.42,,,,,,
1993.126,,354.44,,,,,
1993.2027,,354.17,,,,,
1993.2083,358.59,,,,,,
1993.2877,,354.37,,,,,
1993.2917,359.39,,,,,,
1993.3699,,354.44,,,,,
1993.375,360.3,,,,,,
1993.4548,,354.79,,,,,
1993.4583,359.64,,,,,,
1993.537,,355.15,,,,,
1993.5417,357.46,,,,,,
1993.6219,,355.64,,,,,
1993.625,355.76,,,,,,
1993.7068,,355.98,,,,,
1993.7083,354.14,,,,,,
1993.789,,356,,,,,
1993.7917,354.23,,,,,,
1993.874,,355.96,,,,,
1993.875,355.53,,,,,,
1993.9562,,355.64,,,,,
1993.9583,357.03,,,,,,
1994,,,357.35,,,,
1994,,,356.96,,,,
1994,,,357.02,,,,
1994,,,357.09,,,,
1994.0411,,355.45,,,,,
1994.0417,358.36,,,,,,
1994.125,359.04,,,,,,
1994.126,,355.45,,,,,
1994.2027,,355.47,,,,,
1994.2083,360.11,,,,,,
1994.2877,,355.61,,,,,
1994.2917,361.36,,,,,,
1994.3699,,355.66,,,,,
1994.375,361.78,,,,,,
1994.4548,,355.96,,,,,
1994.4583,360.94,,,,,,
1994.5,,,356.9,,,,
1994.537,,356.44,,,,,
1994.5417,359.51,,,,,,
1994.6219,,357.08,,,,,
1994.625,357.59,,,,,,
1994.7068,,357.58,,,,,
1994.7083,355.86,,,,,,
1994.789,,357.49,,,,,
1994.7917,356.21,,,,,,
1994.874,,357.68,,,,,
1994.875,357.65,,,,,,
1994.9562,,357.5,,,,,
1994.9583,359.1,,,,,,
1995.0411,,357.43,,,,,
1995.0417,360.04,,,,,,
1995.125,361,,,,,,
1995.126,,357.35,,,,,
1995.2027,,357.35,,,,,
1995.2083,361.98,,,,,,
1995.2877,,357.62,,,,,
1995.2917,363.44,,,,,,
1995.3699,,357.8,,,,,
1995.375,363.83,,,,,,
1995.4548,,357.94,,,,,
1995.4583,363.33,,,,,,
1995.537,,358.33,,,,,
1995.5417,361.78,,,,,,
1995.6219,,358.74,,,,,
1995.625,359.33,,,,,,
1995.7068,,359.14,,,,,
1995.7083,358.32,,,,,,
1995.789,,359.27,,,,,
1995.7917,358.14,,,,,,
1995.874,,359.42,,,,,
1995.875,359.61,,,,,,
1995.9562,,359.47,,,,,
1995.9583,360.82,,,,,,
1996,,,359.62,,,,
1996,,,359.67,,,,
1996,,,359.65,,,,
1996.041,,359.35,,,,,
1996.0417,362.2,,,,,,
1996.125,363.36,,,,,,
1996.1257,,359.31,,,,,
1996.2049,,359.26,,,,,
1996.2083,364.28,,,,,,
1996.2896,,359.37,,,,,
1996.2917,364.69,,,,,,
1996.3716,,359.41,,,,,
1996.375,365.25,,,,,,
1996.4563,,359.72,,,,,
1996.4583,365.06,,,,,,
1996.5,,,359.5,,,,
1996.5383,,360.17,,,,,
1996.5417,363.69,,,,,,
1996.623,,360.53,,,,,
1996.625,361.55,,,,,,
1996.7077,,360.71,,,,,
1996.7083,359.69,,,,,,
1996.7896,,360.7,,,,,
1996.7917,359.72,,,,,,
1996.8743,,360.74,,,,,
1996.875,361.04,,,,,,
1996.9563,,360.72,,,,,
1996.9583,362.39,,,,,,
1997.0411,,360.57,,,,,
1997.0417,363.24,,,,,,
1997.125,364.21,,,,,,
1997.126,,360.48,,,,,
1997.2027,,360.34,,,,,
1997.2083,364.65,,,,,,
1997.2877,,360.5,,,,,
1997.2917,366.49,,,,,,
1997.3699,,360.6,,,,,
1997.375,366.77,,,,,,
1997.4548,,360.93,,,,,
1997.4583,365.73,,,,,,
1997.537,,361.27,,,,,
1997.5417,364.46,,,,,,
1997.6219,,361.55,,,,,
1997.625,362.4,,,,,,
1997.7068,,361.97,,,,,
1997.7083,360.44,,,,,,
1997.789,,362.02,,,,,
1997.7917,360.98,,,,,,
1997.874,,362.14,,,,,
1997.875,362.65,,,,,,
1997.9562,,362.18,,,,,
1997.9583,364.51,,,,,,
1998,,,361.78,,,,
1998.0411,,362.13,,,,,
1998.0417,365.39,,,,,,
1998.125,366.1,,,,,,
1998.126,,362.33,,,,,
1998.2027,,362.43,,,,,
1998.2083,367.36,,,,,,
1998.2877,,362.71,,,,,
1998.2917,368.79,,,,,,
1998.3699,,363.03,,,,,
1998.375,369.56,,,,,,
1998.4548,,363.58,,,,,
1998.4583,369.13,,,,,,
1998.537,,364.07,,,,,
1998.5417,367.98,,,,,,
1998.6219,,364.59,,,,,
1998.625,366.1,,,,,,
1998.7068,,365.02,,,,,
1998.7083,364.16,,,,,,
1998.789,,365.04,,,,,
1998.7917,364.54,,,,,,
1998.874,,365.13,,,,,
1998.875,365.67,,,,,,
1998.9562,,365.02,,,,,
1998.9583,367.3,,,,,,
1999.0411,,365,,,,,
1999.0417,368.35,,,,,,
1999.125,369.28,,,,,,
1999.126,,364.81,,,,,
1999.2027,,364.85,,,,,
1999.2083,369.84,,,,,,
1999.2877,,365.04,,,,,
1999.2917,371.15,,,,,,
1999.3699,,365.1,,,,,
1999.375,371.12,,,,,,
1999.4583,370.46,,,,,,
1999.537,,365.71,,,,,
1999.5417,369.61,,,,,,
1999.6219,,365.96,,,,,
1999.625,367.06,,,,,,
1999.7068,,366.4,,,,,
1999.7083,364.95,,,,,,
1999.789,,366.54,,,,,
1999.7917,365.52,,,,,,
1999.874,,366.78,,,,,
1999.875,366.88,,,,,,
1999.9562,,366.85,,,,,
1999.9583,368.26,,,,,,
2000.041,,366.49,,,,,
2000.0417,369.45,,,,,,
2000.125,369.71,,,,,,
2000.1257,,366.55,,,,,
2000.2083,370.75,,,,,,
2000.2896,,366.5,,,,,
2000.2917,371.98,,,,,,
2000.3716,,366.62,,,,,
2000.375,371.74,,,,,,
2000.4563,,366.84,,,,,
2000.4583,371.87,,,,,,
2000.5383,,367.16,,,,,
2000.5417,370.02,,,,,,
2000.623,,367.58,,,,,
2000.625,368.27,,,,,,
2000.7077,,367.7,,,,,
2000.7083,367.15,,,,,,
2000.7896,,367.79,,,,,
2000.7917,367.18,,,,,,
2000.8743,,367.93,,,,,
2000.875,368.53,,,,,,
2000.9563,,367.89,,,,,
2000.9583,369.83,,,,,,
2001.0411,,367.87,,,,,
2001.0417,370.76,,,,,,
2001.125,371.69,,,,,,
2001.126,,367.16,,,,,
2001.2027,,367.1,,,,,
2001.2083,372.63,,,,,,
2001.2877,,367.42,,,,,
2001.2917,373.55,,,,,,
2001.3699,,367.66,,,,,
2001.375,374.03,,,,,,
2001.4548,,367.99,,,,,
2001.4583,373.4,,,,,,
2001.537,,368.35,,,,,
2001.5417,371.68,,,,,,
2001.6219,,368.89,,,,,
2001.625,369.78,,,,,,
2001.7068,,369.5,,,,,
2001.7083,368.34,,,,,,
2001.789,,369.63,,,,,
2001.7917,368.61,,,,,,
2001.874,,369.52,,,,,
2001.875,369.94,,,,,,
2001.9562,,369.31,,,,,
2001.9583,371.42,,,,,,
2002.0411,,369.37,,,,,
2002.0417,372.7,,,,,,
2002.125,373.37,,,,,,
2002.126,,369.57,,,,,
2002.2027,,369.68,,,,,
2002.2083,374.3,,,,,,
2002.2877,,369.75,,,,,
2002.2917,375.19,,,,,,
2002.3699,,370.06,,,,,
2002.375,375.93,,,,,,
2002.4548,,370.46,,,,,
2002.4583,375.69,,,,,,
2002.537,,370.94,,,,,
2002.5417,374.16,,,,,,
2002.6219,,371.52,,,,,
2002.625,372.03,,,,,,
2002.7068,,371.76,,,,,
2002.7083,370.93,,,,,,
2002.789,,371.89,,,,,
2002.7917,370.73,,,,,,
2002.874,,371.88,,,,,
2002.875,372.43,,,,,,
2002.9562,,371.68,,,,,
2002.9583,373.98,,,,,,
2003.0411,,372,,,,,
2003.0417,375.07,,,,,,
2003.125,375.82,,,,,,
2003.126,,371.85,,,,,
2003.2027,,371.77,,,,,
2003.2083,376.64,,,,,,
2003.2877,,372.06,,,,,
2003.2917,377.92,,,,,,
2003.3699,,372.39,,,,,
2003.375,378.78,,,,,,
2003.4548,,372.64,,,,,
2003.4583,378.46,,,,,,
2003.537,,373.03,,,,,
2003.5417,376.88,,,,,,
2003.6219,,373.47,,,,,
2003.625,374.57,,,,,,
2003.7068,,373.96,,,,,
2003.7083,373.34,,,,,,
2003.789,,373.88,,,,,
2003.7917,373.31,,,,,,
2003.874,,373.72,,,,,
