Date,Mauna Loa,South Pole,Law Dome Ice Core,Siple Ice Core,Taylor Dome Ice Core,Vostok Ice Core,Dome C Ice Core
2003.875,374.84,,,,,,
2003.9562,,373.69,,,,,
2003.9583,376.17,,,,,,
2004.041,,373.66,,,,,
2004.0417,377.17,,,,,,
2004.125,378.05,,,,,,
2004.1257,,373.48,,,,,
2004.2049,,373.95,,,,,
2004.2083,379.06,,,,,,
2004.2896,,373.97,,,,,
2004.2917,380.54,,,,,,
2004.3716,,374.16,,,,,
2004.375,380.8,,,,,,
2004.4563,,374.56,,,,,
2004.4583,379.87,,,,,,
2004.5383,,374.96,,,,,
2004.5417,377.65,,,,,,
2004.623,,375.45,,,,,
2004.625,376.17,,,,,,
2004.7077,,375.62,,,,,
2004.7083,374.43,,,,,,
2004.7896,,375.7,,,,,
2004.7917,374.63,,,,,,
2004.8743,,375.62,,,,,
2004.875,376.33,,,,,,
2004.9563,,375.37,,,,,
2004.9583,377.68,,,,,,
2005.0411,,375.44,,,,,
2005.0417,378.63,,,,,,
2005.125,379.91,,,,,,
2005.126,,375.33,,,,,
2005.2027,,375.69,,,,,
2005.2083,380.95,,,,,,
2005.2877,,375.83,,,,,
2005.2917,382.48,,,,,,
2005.3699,,376.31,,,,,
2005.375,382.64,,,,,,
2005.4548,,376.53,,,,,
2005.4583,382.4,,,,,,
2005.5417,380.93,,,,,,
2005.625,378.93,,,,,,
2005.7068,,377.8,,,,,
2005.7083,376.89,,,,,,
2005.789,,378.09,,,,,
2005.7917,377.19,,,,,,
2005.874,,377.73,,,,,
2005.875,378.54,,,,,,
2005.9562,,377.92,,,,,
2005.9583,380.31,,,,,,
2006.0411,,377.9,,,,,
2006.0417,381.58,,,,,,
2006.125,382.4,,,,,,
2006.126,,377.67,,,,,
2006.2027,,377.65,,,,,
2006.2083,382.86,,,,,,
2006.2917,384.8,,,,,,
2006.3699,,378.07,,,,,
2006.375,385.22,,,,,,
2006.4548,,378.42,,,,,
2006.4583,384.24,,,,,,
2006.537,,378.92,,,,,
2006.5417,382.65,,,,,,
2006.6219,,379.32,,,,,
2006.625,380.6,,,,,,
2006.7068,,379.36,,,,,
2006.7083,379.04,,,,,,
2006.789,,379.38,,,,,
2006.7917,379.33,,,,,,
2006.874,,379.41,,,,,
2006.875,380.35,,,,,,
2006.9583,382.02,,,,,,
2007.0411,,379.3,,,,,
2007.0417,383.1,,,,,,
2007.125,384.12,,,,,,
2007.126,,379.38,,,,,
2007.2027,,379.37,,,,,
2007.2083,384.81,,,,,,
2007.2877,,379.68,,,,,
2007.2917,386.73,,,,,,
2007.3699,,380.01,,,,,
2007.375,386.78,,,,,,
2007.4548,,380.38,,,,,
2007.4583,386.33,,,,,,
2007.537,,380.79,,,,,
2007.5417,384.73,,,,,,
2007.6219,,381.28,,,,,
2007.625,382.24,,,,,,
2007.7068,,381.59,,,,,
2007.7083,381.2,,,,,,
2007.789,,381.75,,,,,
2007.7917,381.37,,,,,,
2007.874,,381.7,,,,,
2007.875,382.7,,,,,,
2007.9562,,381.76,,,,,
2007.9583,384.19,,,,,,
2008.041,,381.87,,,,,
2008.0417,385.78,,,,,,
2008.125,386.06,,,,,,
2008.1257,,381.61,,,,,
2008.2049,,381.73,,,,,
2008.2083,386.28,,,,,,
2008.2896,,381.98,,,,,
2008.2917,387.33,,,,,,
2008.3716,,381.89,,,,,
2008.375,388.78,,,,,,
2008.4563,,382.18,,,,,
2008.4583,387.99,,,,,,
2008.5383,,382.67,,,,,
2008.5417,386.6,,,,,,
2008.623,,383.15,,,,,
2008.625,384.32,,,,,,
2008.7077,,383.45,,,,,
2008.7083,383.41,,,,,,
2008.7896,,383.35,,,,,
2008.7917,383.21,,,,,,
2008.8743,,383.45,,,,,
2008.875,384.41,,,,,,
2008.9563,,383.45,,,,,
2008.9583,385.79,,,,,,
2009.0411,,383.57,,,,,
2009.0417,387.17,,,,,,
2009.125,387.7,,,,,,
2009.126,,383.18,,,,,
2009.2027,,383.21,,,,,
2009.2083,389.04,,,,,,
2009.2877,,383.41,,,,,
2009.2917,389.76,,,,,,
2009.3699,,383.5,,,,,
2009.375,390.36,,,,,,
2009.4548,,383.84,,,,,
2009.4583,389.7,,,,,,
2009.537,,384.29,,,,,
2009.5417,388.25,,,,,,
2009.6219,,384.63,,,,,
2009.625,386.29,,,,,,
2009.7068,,384.92,,,,,
2009.7083,384.95,,,,,,
2009.789,,385.11,,,,,
2009.7917,384.64,,,,,,
2009.874,,385.09,,,,,
2009.875,386.23,,,,,,
2009.9562,,385,,,,,
2009.9583,387.63,,,,,,
2010.0411,,385.03,,,,,
2010.0417,388.91,,,,,,
2010.125,390.41,,,,,,
2010.126,,384.62,,,,,
2010.2027,,384.74,,,,,
2010.2083,391.37,,,,,,
2010.2877,,384.94,,,,,
2010.2917,392.67,,,,,,
2010.3699,,385.14,,,,,
2010.375,393.21,,,,,,
2010.4548,,385.66,,,,,
2010.4583,392.38,,,,,,
2010.537,,386.38,,,,,
2010.5417,390.41,,,,,,
2010.6219,,386.97,,,,,
2010.625,388.54,,,,,,
2010.7068,,387.44,,,,,
2010.7083,387.03,,,,,,
2010.789,,387.42,,,,,
2010.7917,387.43,,,,,,
2010.874,,387.3,,,,,
2010.875,388.87,,,,,,
2010.9562,,387.39,,,,,
2010.9583,389.99,,,,,,
2011.0411,,387.28,,,,,
2011.0417,391.5,,,,,,
2011.125,392.05,,,,,,
2011.126,,387.39,,,,,
2011.2027,,386.95,,,,,
2011.2083,392.8,,,,,,
2011.2877,,387.08,,,,,
2011.2917,393.44,,,,,,
2011.3699,,387.2,,,,,
2011.375,394.41,,,,,,
2011.4548,,387.62,,,,,
2011.4583,393.95,,,,,,
2011.537,,387.98,,,,,
2011.5417,392.72,,,,,,
2011.6219,,388.57,,,,,
2011.625,390.33,,,,,,
2011.7068,,388.86,,,,,
2011.7083,389.28,,,,,,
2011.789,,389.15,,,,,
2011.7917,389.19,,,,,,
2011.874,,389.02,,,,,
2011.875,390.48,,,,,,
2011.9562,,388.79,,,,,
2011.9583,392.06,,,,,,
2012.041,,389.05,,,,,
2012.0417,393.31,,,,,,
2012.125,394.04,,,,,,
2012.1257,,388.53,,,,,
2012.2049,,388.88,,,,,
2012.2083,394.59,,,,,,
2012.2896,,388.95,,,,,
2012.2917,396.38,,,,,,
2012.3716,,389.34,,,,,
2012.375,396.93,,,,,,
2012.4563,,389.62,,,,,
2012.4583,395.91,,,,,,
2012.5383,,390.37,,,,,
2012.5417,394.56,,,,,,
2012.623,,391.09,,,,,
2012.625,392.59,,,,,,
2012.7077,,391.27,,,,,
2012.7083,391.32,,,,,,
2012.7896,,391.45,,,,,
2012.7917,391.27,,,,,,
2012.8743,,391.31,,,,,
2012.875,393.2,,,,,,
2012.9563,,391.57,,,,,
2012.9583,394.57,,,,,,
2013.0411,,391.38,,,,,
2013.0417,395.78,,,,,,
2013.125,397.03,,,,,,
2013.126,,391.44,,,,,
2013.2027,,391.5,,,,,
2013.2083,397.66,,,,,,
2013.2877,,391.91,,,,,
2013.2917,398.64,,,,,,
2013.3699,,392.54,,,,,
2013.375,400.02,,,,,,
2013.4548,,393.02,,,,,
2013.4583,398.81,,,,,,
2013.537,,393.57,,,,,
2013.5417,397.51,,,,,,
2013.6219,,394.12,,,,,
2013.625,395.39,,,,,,
2013.7068,,394.27,,,,,
2013.7083,393.72,,,,,,
2013.789,,394.22,,,,,
2013.7917,393.9,,,,,,
2013.874,,394.23,,,,,
2013.875,395.36,,,,,,
2013.9562,,394.38,,,,,
2013.9583,397.03,,,,,,
2014.0411,,394.36,,,,,
2014.0417,398.04,,,,,,
2014.125,398.27,,,,,,
2014.126,,394.19,,,,,
2014.2027,,394.16,,,,,
2014.2083,399.91,,,,,,
2014.2877,,394.36,,,,,
2014.2917,401.51,,,,,,
2014.3699,,394.63,,,,,
2014.375,401.96,,,,,,
2014.4548,,394.85,,,,,
2014.4583,401.43,,,,,,
2014.537,,395.36,,,,,
2014.5417,399.38,,,,,,
2014.6219,,395.86,,,,,
2014.625,397.32,,,,,,
2014.7068,,396.15,,,,,
2014.7083,395.64,,,,,,
2014.789,,396.26,,,,,
2014.7917,396.29,,,,,,
2014.874,,396.23,,,,,
2014.875,397.55,,,,,,
2014.9562,,396.3,,,,,
2014.9583,399.15,,,,,,
2015.0411,,396.36,,,,,
2015.0417,400.18,,,,,,
2015.125,400.55,,,,,,
2015.126,,396.14,,,,,
2015.2027,,396.04,,,,,
2015.2083,401.74,,,,,,
2015.2877,,396.5,,,,,
2015.2917,403.35,,,,,,
2015.3699,,397.09,,,,,
2015.375,404.15,,,,,,
2015.4548,,397.6,,,,,
2015.4583,402.97,,,,,,
2015.537,,398.25,,,,,
2015.5417,401.46,,,,,,
2015.6219,,398.36,,,,,
2015.625,399.11,,,,,,
2015.7068,,398.82,,,,,
2015.7083,397.82,,,,,,
2015.789,,398.79,,,,,
2015.7917,398.49,,,,,,
2015.874,,398.96,,,,,
2015.875,400.27,,,,,,
2015.9562,,398.93,,,,,
2015.9583,402.06,,,,,,
2016.041,,398.8,,,,,
2016.0417,402.73,,,,,,
2016.125,404.25,,,,,,
2016.1257,,398.85,,,,,
2016.2049,,399.37,,,,,
2016.2083,405.06,,,,,,
2016.2896,,399.27,,,,,
2016.2917,407.6,,,,,,
2016.3716,,400.3,,,,,
2016.375,407.9,,,,,,
2016.4563,,401.05,,,,,
2016.4583,406.99,,,,,,
2016.5383,,401.16,,,,,
2016.5417,404.59,,,,,,
2016.623,,401.67,,,,,
2016.625,402.45,,,,,,
2016.7077,,401.97,,,,,
2016.7083,401.23,,,,,,
2016.7896,,402.06,,,,,
2016.7917,401.79,,,,,,
2016.8743,,401.78,,,,,
2016.875,403.72,,,,,,
2016.9563,,401.58,,,,,
2016.9583,404.64,,,,,,
2017.0411,,401.28,,,,,
2017.0417,406.36,,,,,,
2017.125,406.66,,,,,,
2017.126,,401.6,,,,,
2017.2027,,401.37,,,,,
2017.2083,407.53,,,,,,
2017.2877,,401.37,,,,,
2017.2917,409.22,,,,,,
2017.3699,,401.83,,,,,
2017.375,409.89,,,,,,
2017.4548,,402.17,,,,,
2017.4583,409.08,,,,,,
2017.537,,402.62,,,,,
2017.5417,407.33,,,,,,
2017.6219,,403.3,,,,,
2017.625,405.32,,,,,,
2017.7068,,403.67,,,,,
2017.7083,403.57,,,,,,
2017.789,,403.76,,,,,
2017.7917,403.82,,,,,,
2017.875,405.31,,,,,,
2017.9562,,403.89,,,,,
2017.9583,407,,,,,,
2018.0411,,404,,,,,
2018.0417,408.15,,,,,,
2018.125,408.52,,,,,,
2018.126,,403.91,,,,,
2018.2027,,404.21,,,,,
2018.2083,409.59,,,,,,
2018.2877,,404.41,,,,,
2018.2917,410.45,,,,,,
2018.3699,,404.58,,,,,
2018.375,411.44,,,,,,
2018.4548,,405.01,,,,,
2018.4583,410.99,,,,,,
2018.5417,408.9,,,,,,
2018.6219,,405.99,,,,,
2018.625,407.16,,,,,,
2018.7068,,406.37,,,,,
2018.7083,405.71,,,,,,
2018.789,,406.52,,,,,
2018.7917,406.19,,,,,,
2018.874,,406.4,,,,,
2018.875,408.21,,,,,,
2018.9562,,406.29,,,,,
2018.9583,409.27,,,,,,
2019.0411,,406.02,,,,,
2019.0417,411.03,,,,,,
2019.125,411.96,,,,,,
2019.126,,406.35,,,,,
2019.2027,,406.08,,,,,
2019.2083,412.18,,,,,,
2019.2877,,406.23,,,,,
2019.2917,413.54,,,,,,
2019.3699,,406.93,,,,,
2019.375,414.86,,,,,,
2019.4548,,407.36,,,,,
2019.4583,414.16,,,,,,
2019.537,,408.04,,,,,
2019.5417,411.97,,,,,,
2019.6219,,408.62,,,,,
2019.625,410.18,,,,,,
2019.7068,,408.89,,,,,
2019.7083,408.76,,,,,,
2019.789,,408.99,,,,,
2019.7917,408.75,,,,,,
2019.874,,409.01,,,,,
2019.875,410.48,,,,,,
2019.9562,,409.17,,,,,
2019.9583,411.98,,,,,,
2020.041,,408.96,,,,,
2020.0417,413.61,,,,,,
2020.125,414.34,,,,,,
2020.1257,,408.87,,,,,
2020.2049,,408.68,,,,,
2020.2083,414.74,,,,,,
2020.2896,,409.06,,,,,
2020.2917,416.45,,,,,,
2020.3716,,409.47,,,,,
2020.375,417.31,,,,,,
2020.4563,,409.75,,,,,
2020.4583,416.6,,,,,,
2020.5383,,410.18,,,,,
2020.5417,414.62,,,,,,
2020.623,,410.79,,,,,
2020.625,412.78,,,,,,
2020.7077,,411.09,,,,,
2020.7083,411.52,,,,,,
2020.7896,,411.06,,,,,
2020.7917,411.51,,,,,,
2020.8743,,411.42,,,,,
2020.875,413.12,,,,,,
2020.9583,414.26,,,,,,
2021.0417,415.52,,,,,,
2021.125,416.75,,,,,,
2021.2083,417.64,,,,,,
2021.2917,419.05,,,,,,
2021.375,419.13,,,,,,
-18195,,,,,190.5,,
-19522,,,,,189.1,,
-19794,,,,,189,,
-20397,,,,,187.7,,
-21717,,,,,195.2,,
-21935,,,,,194.1,,
-22608,,,,,196.1,,
-23286,,,,,194,,
-23819,,,,,191.1,,
-24521,,,,,193.5,,
-25088,,,,,196.8,,
-25579,,,,,199.6,,
-26082,,,,,199.1,,
-26528,,,,,200.4,,
-27324,,,,,200.2,,
-27780,,,,,200.1,,
-27999,,,,,201.6,,
-28253,,,,,200.9,,
-28606,,,,,203.6,,
-29085,,,,,205.3,,
-30629,,,,,208.8,,
-30880,,,,,213,,
-31131,,,,,211.3,,
-31303,,,,,212.6,,
-31851,,,,,213.6,,
-32024,,,,,210.8,,
-32184,,,,,209.9,,
-32339,,,,,210.6,,
-32765,,,,,210.3,,
-32875,,,,,207.8,,
-33105,,,,,205.7,,
-33309,,,,,198.6,,
-33482,,,,,196.4,,
-33916,,,,,197.5,,
-34388,,,,,198.2,,
-34784,,,,,201.4,,
-34931,,,,,198.9,,
-35516,,,,,201.4,,
-35750,,,,,201.6,,
-35955,,,,,202.2,,
-36164,,,,,201.9,,
-37242,,,,,199.9,,
-37726,,,,,201.7,,
-38072,,,,,205,,
-38598,,,,,210,,
-38903,,,,,214,,
-39308,,,,,216.2,,
-39858,,,,,214.6,,
-40237,,,,,215.7,,
-40718,,,,,210.6,,
-41485,,,,,206.6,,
-42703,,,,,203.1,,
-43293,,,,,200,,
-43599,,,,,199.1,,
-44407,,,,,202.1,,
-44921,,,,,206.9,,
-45426,,,,,206.9,,
-46425,,,,,212.3,,
-46875,,,,,214.3,,
-47242,,,,,218,,
-48398,,,,,216.9,,
-49528,,,,,211.7,,
-50192,,,,,210.8,,
-51019,,,,,208,,
-51830,,,,,211.5,,
-53440,,,,,218.2,,
-55126,,,,,220.4,,
-55804,,,,,215,,
-56353,,,,,214.9,,
-56911,,,,,212.5,,
-57878,,,,,204.6,,
-59607,,,,,197.4,,
-60117,,,,,203.6,,
-392,,,,,,284.7,
-1684,,,,,,272.8,
-1883,,,,,,268.1,
-4270,,,,,,262.2,
-5377,,,,,,254.6,
-6163,,,,,,259.6,
-8173,,,,,,261.6,
-9063,,,,,,263.7,
-9376,,,,,,244.8,
-9769,,,,,,238.3,
-11455,,,,,,236.2,
-12039,,,,,,225.3,
-15745,,,,,,182.2,
-18038,,,,,,189.2,
-21027,,,,,,191.6,
-24353,,,,,,188.5,
-25112,,,,,,191.7,
-29497,,,,,,205.4,
-31934,,,,,,209.1,
-37930,,,,,,209.1,
-42816,,,,,,189.3,
-45074,,,,,,188.4,
-46279,,,,,,210.1,
-47464,,,,,,215.7,
-49224,,,,,,190.4,
-55118,,,,,,221.8,
-55849,,,,,,210.4,
-61737,,,,,,195.4,
-63751,,,,,,191.4,
-64933,,,,,,195,
-70899,,,,,,227.4,
-73410,,,,,,229.2,
-77045,,,,,,217.1,
-78109,,,,,,221.8,
-80908,,,,,,231,
-82979,,,,,,241.1,
-83777,,,,,,236.4,
-84373,,,,,,228.1,
-85230,,,,,,214.2,
-86101,,,,,,217,
-87413,,,,,,208,
-89741,,,,,,224.3,
-90510,,,,,,228.4,
-93399,,,,,,232.1,
-97892,,,,,,225.9,
-98883,,,,,,230.9,
-99879,,,,,,236.9,
-101422,,,,,,228.2,
-103263,,,,,,236.9,
-104253,,,,,,230.7,
-106358,,,,,,238.2,
-107044,,,,,,245.7,
-108303,,,,,,251.3,
-109506,,,,,,256.8,
-110627,,,,,,266.3,
-111522,,,,,,261.4,
-112132,,,,,,274.6,
-112788,,,,,,273.3,
-114225,,,,,,262.5,
-115569,,,,,,267.6,
-116446,,,,,,273.8,
-117323,,,,,,272,
-118052,,,,,,265.2,
-118702,,,,,,277.7,
-120011,,,,,,272.2,
-120656,,,,,,276.5,
-121865,,,,,,268.7,
-121908,,,,,,266.6,
-122356,,,,,,266.3,
-122621,,,,,,279.8,
-122773,,,,,,273,
-122926,,,,,,277.2,
-123796,,,,,,273.8,
-124073,,,,,,267.1,
-124525,,,,,,262.5,
-124859,,,,,,262.6,
-125495,,,,,,275.4,
-125858,,,,,,275.6,
-126350,,,,,,274.1,
-126449,,,,,,287.1,
-126702,,,,,,286.8,
-127057,,,,,,282.7,
-127461,,,,,,264.1,
-127805,,,,,,263.4,
-128156,,,,,,257.9,
-128217,,,,,,259,
-129042,,,,,,264.6,
-129711,,,,,,245,
-129839,,,,,,240.4,
-130117,,,,,,228.9,
-130868,,,,,,223.5,
-131384,,,,,,224,
-131416,,,,,,220.3,
-131686,,,,,,210.6,
-132255,,,,,,208.9,
-132412,,,,,,203.7,
-133053,,,,,,204.6,
-133222,,,,,,200.4,
-133321,,,,,,198,
-133733,,,,,,198.1,
-134026,,,,,,201.8,
-134149,,,,,,200.7,
-134409,,,,,,202.5,
-134709,,,,,,195.9,
-134793,,,,,,201.1,
-135433,,,,,,194.4,
-135744,,,,,,193.4,
-136036,,,,,,194.2,
-136276,,,,,,190.2,
-137495,,,,,,192.3,
-137901,,,,,,196.5,
-139306,,,,,,195.6,
-139362,,,,,,196.5,
-140407,,,,,,190.4,
-143485,,,,,,197,
-147207,,,,,,203,
-148353,,,,,,191.9,
-148473,,,,,,188.9,
-149904,,,,,,200.6,
-152521,,,,,,189,
-153349,,,,,,185.5,
-153757,,,,,,187.5,
-158544,,,,,,204.4,
-159087,,,,,,196.5,
-161046,,,,,,191.6,
-161572,,,,,,190.1,
-162391,,,,,,186.7,
-163328,,,,,,183.8,
-164349,,,,,,196.5,
-167920,,,,,,197.9,
-170646,,,,,,197.8,
-172667,,,,,,196,
-173490,,,,,,190.3,
-174080,,,,,,189.4,
-174321,,,,,,190.1,
-176600,,,,,,207.7,
-178829,,,,,,213.2,
-179667,,,,,,217.7,
-180497,,,,,,198.1,
-181405,,,,,,199.8,
-183113,,,,,,203.5,
-185249,,,,,,210.7,
-187385,,,,,,231.4,
-189107,,,,,,231.5,
-189642,,,,,,220.3,
-190682,,,,,,218,
-193173,,,,,,226.5,
-193675,,,,,,220.1,
-195617,,,,,,226.4,
-196492,,,,,,241.2,
-197075,,,,,,242.6,
-200262,,,,,,251,
-201241,,,,,,239.1,
-202333,,,,,,247.7,
-203198,,,,,,244.4,
-203485,,,,,,231.9,
-203765,,,,,,232.2,
-204169,,,,,,228.7,
-204722,,,,,,226.3,
-205079,,,,,,229.4,
-205462,,,,,,231.4,
-206041,,,,,,238.2,
-206227,,,,,,237.2,
-206844,,,,,,230,
-207123,,,,,,240.5,
-207464,,,,,,242.2,
-208072,,,,,,244.6,
-208282,,,,,,243.9,
-208880,,,,,,247.3,
-209055,,,,,,252,
-209526,,,,,,246.9,
-209979,,,,,,239.5,
-210331,,,,,,257.4,
-211055,,,,,,243.4,
-212203,,,,,,251.2,
-213091,,,,,,241.4,
-213643,,,,,,240.3,
-213929,,,,,,242.7,
-214509,,,,,,247.5,
-215059,,,,,,251.7,
-215321,,,,,,251.2,
-215624,,,,,,245.3,
-215726,,,,,,245.4,
-216392,,,,,,240.5,
-217729,,,,,,214.1,
-217730,,,,,,212.2,
-218092,,,,,,216.1,
-218232,,,,,,216.2,
-218808,,,,,,203.7,
-218810,,,,,,207.2,
-219104,,,,,,208.9,
-219662,,,,,,205.7,
-221008,,,,,,203.4,
-221496,,,,,,215.7,
-222680,,,,,,236.9,
-223349,,,,,,234.5,
-223559,,,,,,233.1,
-223938,,,,,,224.5,
-224760,,,,,,232.4,
-225434,,,,,,233.9,
-225890,,,,,,241.7,
-228753,,,,,,245.2,
-229432,,,,,,252.1,
-230040,,,,,,241.4,
-230620,,,,,,247.4,
-231152,,,,,,243.1,
-231696,,,,,,239.2,
-232176,,,,,,245.7,
-232520,,,,,,245.9,
-232831,,,,,,247.4,
-233263,,,,,,252.9,
-234286,,,,,,259.8,
-234901,,,,,,263.2,
-235881,,,,,,279,
-236249,,,,,,280.3,
-236985,,,,,,263.8,
-237300,,,,,,252.4,
-237595,,,,,,249.9,
-237916,,,,,,236.7,
-238251,,,,,,230.4,
-238627,,,,,,219.4,
-240118,,,,,,214.7,
-241703,,,,,,200.2,
-242265,,,,,,213.9,
-242913,,,,,,195.4,
-243533,,,,,,196.7,
-244140,,,,,,195.4,
-245497,,,,,,199,
-246137,,,,,,201.9,
-247030,,,,,,204,
-248511,,,,,,203.9,
-249571,,,,,,209.7,
-250224,,,,,,205.7,
-251009,,,,,,208.9,
-251930,,,,,,214.7,
-253283,,,,,,228.2,
-254103,,,,,,199.9,
-254551,,,,,,211.7,
-255297,,,,,,188.7,
-255842,,,,,,187.2,
-256527,,,,,,194.2,
-257278,,,,,,198.9,
-258008,,,,,,184.7,
-258804,,,,,,190.4,
-259645,,,,,,193.9,
-260461,,,,,,194.2,
-261257,,,,,,198.4,
-262096,,,,,,193.2,
-262884,,,,,,202.2,
-263753,,,,,,204.5,
-264542,,,,,,211,
-265484,,,,,,215.4,
-266729,,,,,,223.7,
-268730,,,,,,231.4,
-270325,,,,,,228,
-271062,,,,,,226.4,
-271960,,,,,,231.4,
-272495,,,,,,230.4,
-273268,,,,,,231,
-275348,,,,,,234.9,
-275975,,,,,,220.4,
-276652,,,,,,217.2,
-277593,,,,,,207.7,
-278411,,,,,,206,
-279250,,,,,,206.7,
-280351,,,,,,212.7,
-281542,,,,,,213.2,
-283351,,,,,,217.1,
-284267,,,,,,224.4,
-285152,,,,,,231,
-285896,,,,,,236.2,
-286542,,,,,,239,
-287483,,,,,,236,
