Date,Mauna Loa,South Pole,Law Dome Ice Core,Siple Ice Core,Taylor Dome Ice Core,Vostok Ice Core,Dome C Ice Core
-288621,,,,,,240.2,
-289819,,,,,,240.7,
-290524,,,,,,250.2,
-291052,,,,,,248.6,
-291726,,,,,,244.9,
-292665,,,,,,225.9,
-293899,,,,,,227.9,
-294430,,,,,,226.2,
-295181,,,,,,233.2,
-296101,,,,,,237.9,
-297070,,,,,,239,
-297927,,,,,,241.9,
-298696,,,,,,251.7,
-299546,,,,,,256.8,
-300506,,,,,,257.2,
-301384,,,,,,246.9,
-302003,,,,,,272.7,
-302640,,,,,,251.7,
-303354,,,,,,245.2,
-303356,,,,,,244.7,
-305181,,,,,,255.9,
-306151,,,,,,249.2,
-308085,,,,,,257.2,
-308089,,,,,,256.3,
-308980,,,,,,260.4,
-309824,,,,,,260.3,
-310719,,,,,,260.6,
-311543,,,,,,266.3,
-312424,,,,,,264,
-313193,,,,,,266.2,
-313990,,,,,,270.2,
-314731,,,,,,271.9,
-315495,,,,,,275.2,
-317030,,,,,,265,
-317804,,,,,,271.8,
-318428,,,,,,272.7,
-319436,,,,,,273.2,
-320161,,,,,,282.4,
-320632,,,,,,289.2,
-320877,,,,,,288.4,
-321535,,,,,,298.7,
-322239,,,,,,278.2,
-323041,,,,,,285.8,
-323577,,,,,,278.7,
-324289,,,,,,270.5,
-325164,,,,,,255.7,
-326147,,,,,,241.9,
-327317,,,,,,239.7,
-328258,,,,,,234.2,
-330343,,,,,,250.2,
-331677,,,,,,200.7,
-333340,,,,,,205.2,
-335022,,,,,,204.9,
-336332,,,,,,211.9,
-338215,,,,,,220.4,
-341048,,,,,,221.2,
-342785,,,,,,216.2,
-344155,,,,,,209.5,
-345660,,,,,,209.2,
-348815,,,,,,193,
-350462,,,,,,186.2,
-352422,,,,,,185.8,
-354888,,,,,,201.2,
-357738,,,,,,206.4,
-360816,,,,,,201.9,
-362549,,,,,,200,
-364271,,,,,,214.7,
-366167,,,,,,224.6,
-367613,,,,,,229.7,
-371064,,,,,,227,
-372611,,,,,,240,
-374808,,,,,,239.1,
-376244,,,,,,246.9,
-377683,,,,,,245.9,
-381554,,,,,,258.1,
-382959,,,,,,264.7,
-384629,,,,,,259.3,
-388639,,,,,,255.2,
-390501,,,,,,250.2,
-392678,,,,,,266.3,
-394763,,,,,,274.7,
-396604,,,,,,277.1,
-398440,,,,,,278,
-403894,,,,,,279.7,
-407072,,,,,,281.2,
-407072,,,,,,283.7,
-408881,,,,,,276.3,
-412135,,,,,,285.5,
-413484,,,,,,286.9,
-415210,,,,,,277.6,
-7117,,,,,,,265.2
-7360,,,,,,,263
-7654,,,,,,,264.4
-7826,,,,,,,264
-7981,,,,,,,265.7
-8143,,,,,,,267.5
-8313,,,,,,,266
-8508,,,,,,,267.6
-8600,,,,,,,264.8
-8690,,,,,,,264.8
-8782,,,,,,,265.3
-8872,,,,,,,264.1
-9002,,,,,,,264.5
-9058,,,,,,,264
-9149,,,,,,,265.2
-9245,,,,,,,260.8
-9360,,,,,,,253.9
-9565,,,,,,,249.7
-9652,,,,,,,250.7
-9745,,,,,,,245.3
-9888,,,,,,,246.6
-9991,,,,,,,243.2
-10308,,,,,,,237.5
-10422,,,,,,,237.6
-10561,,,,,,,234.2
-10675,,,,,,,238.3
-10839,,,,,,,237.3
-10977,,,,,,,237.9
-11118,,,,,,,237.6
-11302,,,,,,,236.4
-11382,,,,,,,239.2
-11490,,,,,,,238.6
-11624,,,,,,,238.6
-11761,,,,,,,239.1
-12072,,,,,,,228.5
-12280,,,,,,,228.4
-12437,,,,,,,226.1
-12582,,,,,,,225.2
-12697,,,,,,,224.5
-12905,,,,,,,222
-13087,,,,,,,221
-13216,,,,,,,220.9
-13373,,,,,,,219.4
-13516,,,,,,,214
-13687,,,,,,,207.5
-13868,,,,,,,207.7
-14052,,,,,,,202.9
-14249,,,,,,,200.8
-14450,,,,,,,195.2
-14666,,,,,,,193.9
-14933,,,,,,,191
-15123,,,,,,,188.5
-15361,,,,,,,188.5
-15513,,,,,,,189.2
-15865,,,,,,,187
-16124,,,,,,,188.6
-16441,,,,,,,189.4
-16483,,,,,,,192.3
-16537,,,,,,,188.3
-16998,,,,,,,188.7
-17154,,,,,,,188.8
-17410,,,,,,,190
-17671,,,,,,,188
-17845,,,,,,,188.2
-17874,,,,,,,195
-18187,,,,,,,187.8
-18440,,,,,,,186.9
-18696,,,,,,,186.5
-18947,,,,,,,184.7
-19206,,,,,,,186.1
-19561,,,,,,,185.7
-19726,,,,,,,184.4
-20000,,,,,,,NaN
-38000,,,,,,,NaN
-389267,,,,,,,259.5
-390362,,,,,,,273.6
-391368,,,,,,,260.7
-394482,,,,,,,276.3
-396565,,,,,,,277.1
-397365,,,,,,,283.2
-398928,,,,,,,283.1
-399672,,,,,,,275.7
-400790,,,,,,,276.5
-401890,,,,,,,280.5
-403338,,,,,,,279.6
-404050,,,,,,,285.6
-405470,,,,,,,284.5
-405870,,,,,,,275.2
-405870,,,,,,,274.2
-406950,,,,,,,282.6
-408020,,,,,,,283.5
-409285,,,,,,,274.9
-410110,,,,,,,264.9
-410950,,,,,,,271.6
-411548,,,,,,,276.4
-411850,,,,,,,276.2
-411953,,,,,,,271.7
-412668,,,,,,,268.5
-412819,,,,,,,273.4
-413245,,,,,,,271.8
-413528,,,,,,,277.7
-413697,,,,,,,274.6
-414350,,,,,,,273.3
-414550,,,,,,,273.7
-414996,,,,,,,271.2
-415250,,,,,,,268.9
-415448,,,,,,,273.8
-416381,,,,,,,268.6
-416883,,,,,,,266.4
-417220,,,,,,,276.6
-417220,,,,,,,274.3
-417431,,,,,,,270.6
-418260,,,,,,,270.9
-418452,,,,,,,267.7
-418957,,,,,,,268.3
-419257,,,,,,,273.7
-419408,,,,,,,270.8
-419737,,,,,,,270
-419990,,,,,,,265.4
-420125,,,,,,,257.7
-420310,,,,,,,255.3
-420786,,,,,,,252.1
-421100,,,,,,,254.1
-421284,,,,,,,248.2
-421479,,,,,,,242.5
-422475,,,,,,,219.7
-423049,,,,,,,227.2
-423878,,,,,,,211.5
-424147,,,,,,,207.6
-425005,,,,,,,209.8
-425977,,,,,,,207.5
-427003,,,,,,,200.3
-428003,,,,,,,201.7
-428981,,,,,,,201.3
-429990,,,,,,,202
-431021,,,,,,,199.1
-432464,,,,,,,201.1
-433490,,,,,,,203.5
-434485,,,,,,,208.1
-435342,,,,,,,201.7
-436192,,,,,,,201.2
-437064,,,,,,,204.9
-437965,,,,,,,201.9
-438833,,,,,,,198.4
-439706,,,,,,,193.3
-440608,,,,,,,192.5
-441128,,,,,,,199.1
-441501,,,,,,,204.3
-442014,,,,,,,203.3
-442377,,,,,,,208.3
-443247,,,,,,,202.4
-444051,,,,,,,195.5
-444904,,,,,,,190.7
-445818,,,,,,,194.4
-446786,,,,,,,199.9
-447437,,,,,,,205.2
-447776,,,,,,,210
-448732,,,,,,,208.1
-449628,,,,,,,204.4
-450513,,,,,,,203.4
-451471,,,,,,,205.5
-452057,,,,,,,206.5
-452458,,,,,,,215.5
-453023,,,,,,,218.7
-453419,,,,,,,229.2
-453961,,,,,,,232.7
-454327,,,,,,,243.7
-454907,,,,,,,243.9
-455172,,,,,,,245.6
-455912,,,,,,,241.2
-456610,,,,,,,233.1
-457385,,,,,,,232.8
-458244,,,,,,,236.6
-459027,,,,,,,239.1
-459424,,,,,,,236.5
-459707,,,,,,,231.3
-460115,,,,,,,220.8
-460418,,,,,,,218.8
-461218,,,,,,,223.8
-462021,,,,,,,223.4
-462776,,,,,,,227.3
-463501,,,,,,,231.4
-464212,,,,,,,231.4
-464912,,,,,,,231.2
-465617,,,,,,,233
-466328,,,,,,,232.9
-467016,,,,,,,231.3
-467675,,,,,,,237.1
-468327,,,,,,,242
-468693,,,,,,,240.9
-468957,,,,,,,252.8
-469365,,,,,,,249.3
-469576,,,,,,,242.6
-470199,,,,,,,243.3
-470827,,,,,,,246.7
-471477,,,,,,,243.7
-472151,,,,,,,239.7
-472819,,,,,,,239.1
-473509,,,,,,,238.3
-474198,,,,,,,238.5
-474896,,,,,,,237.6
-475584,,,,,,,236.4
-476284,,,,,,,236.5
-476980,,,,,,,232.8
-477696,,,,,,,230.6
-478410,,,,,,,230.8
-479152,,,,,,,228.2
-479901,,,,,,,230.8
-480660,,,,,,,231.2
-481430,,,,,,,232
-482183,,,,,,,232.2
-482926,,,,,,,234.1
-483671,,,,,,,233.9
-484444,,,,,,,235.5
-485228,,,,,,,236
-485988,,,,,,,238.2
-486752,,,,,,,237
-487578,,,,,,,240.3
-488443,,,,,,,233.4
-489315,,,,,,,236.4
-490179,,,,,,,235.2
-491028,,,,,,,242
-491885,,,,,,,238.2
-492753,,,,,,,239.2
-493611,,,,,,,241.5
-494456,,,,,,,243
-495281,,,,,,,247.2
-496091,,,,,,,246.2
-496905,,,,,,,245.5
-497694,,,,,,,245.3
-498471,,,,,,,247.7
-499248,,,,,,,245.5
-500017,,,,,,,243.5
-502289,,,,,,,241.9
-503038,,,,,,,236.8
-503804,,,,,,,235.8
-504614,,,,,,,233.7
-505427,,,,,,,230.3
-506266,,,,,,,227.8
-507119,,,,,,,224.7
-507968,,,,,,,222.7
-508794,,,,,,,221.2
-509625,,,,,,,220.3
-510428,,,,,,,220.7
-510891,,,,,,,214.5
-511225,,,,,,,211.4
-511732,,,,,,,204.4
-512085,,,,,,,200
-512704,,,,,,,195.1
-513028,,,,,,,193.8
-513600,,,,,,,190.5
-514017,,,,,,,199.8
-515054,,,,,,,199.4
-516114,,,,,,,205
-517151,,,,,,,206.4
-518180,,,,,,,212.9
-519202,,,,,,,211.2
-520232,,,,,,,205
-521310,,,,,,,203.6
-522390,,,,,,,208.1
-523441,,,,,,,210.3
-524528,,,,,,,209.6
-525618,,,,,,,209.7
-526790,,,,,,,204.6
-527972,,,,,,,202.5
-528644,,,,,,,208.8
-529112,,,,,,,213.6
-530234,,,,,,,215.2
-531273,,,,,,,219.9
-532228,,,,,,,221.7
-532818,,,,,,,222.3
-533218,,,,,,,226.3
-533910,,,,,,,222.1
-534269,,,,,,,220.3
-535254,,,,,,,223.6
-536163,,,,,,,224.3
-536999,,,,,,,226.7
-537783,,,,,,,233.9
-538580,,,,,,,241
-539070,,,,,,,243
-539427,,,,,,,249.1
-539960,,,,,,,244
-540343,,,,,,,250.5
-541002,,,,,,,245.6
-541317,,,,,,,240.4
-542327,,,,,,,238.1
-543434,,,,,,,234.5
-544062,,,,,,,229.7
-544494,,,,,,,230.2
-545508,,,,,,,230.3
-546498,,,,,,,228.3
-547464,,,,,,,231.6
-548409,,,,,,,231.9
-549341,,,,,,,234.6
-550093,,,,,,,234.1
-551148,,,,,,,240.1
-551976,,,,,,,242.3
-552789,,,,,,,245.7
-553606,,,,,,,245.8
-554408,,,,,,,247.6
-555218,,,,,,,251.4
-556012,,,,,,,252.4
-556782,,,,,,,252.6
-557555,,,,,,,251.4
-558336,,,,,,,253.7
-559102,,,,,,,254.3
-559858,,,,,,,253.9
-560603,,,,,,,254.5
-561351,,,,,,,253.2
-562080,,,,,,,253.9
-562857,,,,,,,252.8
-563605,,,,,,,253
-564359,,,,,,,250.2
-565129,,,,,,,251.3
-565889,,,,,,,250
-566660,,,,,,,251.3
-567414,,,,,,,251.8
-568165,,,,,,,251.8
-568922,,,,,,,249.6
-569689,,,,,,,251.6
-570469,,,,,,,250.3
-571249,,,,,,,246.3
-572044,,,,,,,247.7
-572845,,,,,,,249.2
-573662,,,,,,,248.7
-574480,,,,,,,251.8
-575275,,,,,,,251.9
-576057,,,,,,,252.1
-576851,,,,,,,248.9
-577646,,,,,,,252.5
-578467,,,,,,,252.9
-579294,,,,,,,251.3
-580101,,,,,,,251.3
-580864,,,,,,,251.1
-581596,,,,,,,249.1
-582312,,,,,,,252.9
-583031,,,,,,,251.5
-583540,,,,,,,244.1
-583801,,,,,,,243.8
-584277,,,,,,,236.2
-584636,,,,,,,230.3
-585166,,,,,,,225.2
-585569,,,,,,,219.4
-586155,,,,,,,215.4
-586617,,,,,,,209.9
-587369,,,,,,,206.7
-587783,,,,,,,210.6
-590861,,,,,,,224
-591386,,,,,,,226
-592198,,,,,,,234.4
-592615,,,,,,,238.8
-593270,,,,,,,246.3
-593736,,,,,,,250.2
-594316,,,,,,,248.1
-594736,,,,,,,243.6
-595249,,,,,,,237.4
-596523,,,,,,,225.7
-596903,,,,,,,229.4
-597552,,,,,,,233.2
-597940,,,,,,,238.1
-598581,,,,,,,238
-598999,,,,,,,232.9
-599574,,,,,,,221.2
-600021,,,,,,,216.4
-600757,,,,,,,216.3
-601173,,,,,,,219
-601882,,,,,,,226
-602392,,,,,,,229.4
-603591,,,,,,,232.5
-604742,,,,,,,237.9
-605856,,,,,,,239.1
-606939,,,,,,,244.5
-607969,,,,,,,248.5
-609005,,,,,,,254.6
-609953,,,,,,,259.2
-610855,,,,,,,257.7
-611711,,,,,,,259.6
-612552,,,,,,,258
-613376,,,,,,,256
-614180,,,,,,,252.5
-614986,,,,,,,252.4
-615772,,,,,,,252.3
-616640,,,,,,,247.9
-617505,,,,,,,245.4
-618366,,,,,,,243
-619224,,,,,,,238.6
-620091,,,,,,,237.3
-620595,,,,,,,234.3
-620952,,,,,,,227.8
-621441,,,,,,,214.9
-621796,,,,,,,205
-622386,,,,,,,198.7
-622723,,,,,,,199.9
-623486,,,,,,,199.5
-623875,,,,,,,195.6
-624836,,,,,,,192.1
-625340,,,,,,,193.9
-626194,,,,,,,193
-626874,,,,,,,194.3
-627874,,,,,,,187.7
-628436,,,,,,,189.1
-629469,,,,,,,190.2
-630014,,,,,,,190.4
-631012,,,,,,,194.1
-631580,,,,,,,194.6
-632457,,,,,,,188.6
-633058,,,,,,,190.5
-634019,,,,,,,192.1
-634491,,,,,,,194.8
-635424,,,,,,,187.8
-635903,,,,,,,192
-636816,,,,,,,185.8
-637291,,,,,,,185.3
-638119,,,,,,,191.3
-638715,,,,,,,193.2
-639612,,,,,,,198.4
-640107,,,,,,,198.7
-640981,,,,,,,191.3
-641442,,,,,,,189.2
-642319,,,,,,,182.4
-642841,,,,,,,183.9
-643699,,,,,,,186.6
-644344,,,,,,,189.8
-645337,,,,,,,187.8
-645886,,,,,,,189
-646904,,,,,,,189.1
-647426,,,,,,,185.8
-609319,,,,,,,257.8
-614214,,,,,,,252.6
-621159,,,,,,,243.3
-628233,,,,,,,204.4
-633414,,,,,,,195
-656454,,,,,,,187.5
-658033,,,,,,,185.6
-659613,,,,,,,192.1
-661183,,,,,,,192
-662647,,,,,,,190.6
-663695,,,,,,,178.2
-664224,,,,,,,178.5
-665045,,,,,,,172.7
-665485,,,,,,,178.5
-665619,,,,,,,171.6
-666497,,,,,,,175.6
-666984,,,,,,,178.5
-667801,,,,,,,185.5
-668174,,,,,,,189
-668226,,,,,,,189.3
-668966,,,,,,,192.6
-669336,,,,,,,194.6
-669976,,,,,,,192.5
-670436,,,,,,,194.8
-671145,,,,,,,198.7
-671525,,,,,,,202.3
-672223,,,,,,,209.2
-672571,,,,,,,213.7
-673639,,,,,,,220
-674220,,,,,,,217.4
-674574,,,,,,,214
-675118,,,,,,,215.6
-675430,,,,,,,217.4
-676034,,,,,,,226.5
-676341,,,,,,,230
-676964,,,,,,,230.8
-677302,,,,,,,230.3
-677782,,,,,,,223
-678131,,,,,,,225
-678658,,,,,,,218.4
-678970,,,,,,,216.2
-679581,,,,,,,217.3
-679899,,,,,,,219.7
-680496,,,,,,,222.6
-680812,,,,,,,221.3
-681312,,,,,,,218.7
-681662,,,,,,,217.5
-682192,,,,,,,217.5
-682469,,,,,,,219.4
-682999,,,,,,,219.5
-683267,,,,,,,219.7
-683766,,,,,,,223.5
-684030,,,,,,,224.4
-684475,,,,,,,224.3
-684776,,,,,,,227.3
-685277,,,,,,,228.7
-685520,,,,,,,228.8
-685999,,,,,,,232.3
-686085,,,,,,,234
-686245,,,,,,,233
-686702,,,,,,,235.8
-686801,,,,,,,235.4
-686931,,,,,,,234.9
-687354,,,,,,,235.8
-687494,,,,,,,241
-687653,,,,,,,239.9
-688107,,,,,,,235.6
-688205,,,,,,,235
-688344,,,,,,,234.8
-688821,,,,,,,240
-689049,,,,,,,234
-689482,,,,,,,235.6
-689574,,,,,,,235.9
-689722,,,,,,,236.6
-690107,,,,,,,235.5
-690388,,,,,,,235.9
-690815,,,,,,,232.9
-690907,,,,,,,236.3
-691040,,,,,,,234.8
-691483,,,,,,,234.1
-691689,,,,,,,234.1
-692118,,,,,,,235.4
-692350,,,,,,,234.4
-692722,,,,,,,235.8
-692991,,,,,,,236.9
-693433,,,,,,,236.7
-693668,,,,,,,237.6
-694112,,,,,,,234.6
-694337,,,,,,,234.8
-694767,,,,,,,235.4
-695013,,,,,,,232.9
-695381,,,,,,,232.4
-695710,,,,,,,232.2
-696170,,,,,,,231
-696436,,,,,,,228
-696930,,,,,,,226.4
-697152,,,,,,,227.7
-697683,,,,,,,227.6
-697959,,,,,,,226
-698439,,,,,,,228.7
-698794,,,,,,,227.6
-699292,,,,,,,228.2
-699656,,,,,,,228.8
-700208,,,,,,,229.3
-700431,,,,,,,230.3
-701038,,,,,,,232.4
-701434,,,,,,,232.8
-701984,,,,,,,231.2
-702261,,,,,,,231.2
-703023,,,,,,,233.9
-703460,,,,,,,228.5
-704191,,,,,,,228.6
-704459,,,,,,,228.1
-707730,,,,,,,219.7
-708287,,,,,,,220.2
-709154,,,,,,,218.9
-709471,,,,,,,218.7
-710883,,,,,,,218.5
-711893,,,,,,,222.3
-712338,,,,,,,221.7
-713230,,,,,,,217.7
-713653,,,,,,,223.8
-713800,,,,,,,222.1
-714754,,,,,,,208.1
-715115,,,,,,,205
-716114,,,,,,,192.9
-716631,,,,,,,190.2
-716829,,,,,,,184.3
-717844,,,,,,,187.8
-718387,,,,,,,195.2
-719368,,,,,,,206.3
-719920,,,,,,,217
-720089,,,,,,,211.3
-721183,,,,,,,213.4
-721514,,,,,,,213.2
-722495,,,,,,,210.3
-723109,,,,,,,206.3
-723987,,,,,,,206.6
-724372,,,,,,,208.1
-725242,,,,,,,204.5
-725508,,,,,,,203.7
-725782,,,,,,,205.5
-726618,,,,,,,205.1
-726971,,,,,,,205.4
-728349,,,,,,,204
-728999,,,,,,,204.1
-729379,,,,,,,204.9
-730191,,,,,,,203.8
-730350,,,,,,,210.7
-730598,,,,,,,205.9
-731311,,,,,,,203.9
-731593,,,,,,,204.4
-732273,,,,,,,205.3
-732458,,,,,,,209.6
-732654,,,,,,,207.4
-733217,,,,,,,201.7
-733509,,,,,,,201.3
-734129,,,,,,,204.1
-734510,,,,,,,209.7
-735084,,,,,,,208.1
-735316,,,,,,,211.3
-735939,,,,,,,210.6
-736322,,,,,,,206.5
-736894,,,,,,,200.3
-737187,,,,,,,197.8
-737892,,,,,,,185
-738036,,,,,,,198
-738327,,,,,,,178.9
-739071,,,,,,,178.6
-739357,,,,,,,176.6
-740125,,,,,,,177.9
-740608,,,,,,,182.3
-741283,,,,,,,181.7
-741639,,,,,,,180.4
-742404,,,,,,,181.2
-742731,,,,,,,185.2
-742893,,,,,,,182
-743886,,,,,,,180.2
-744693,,,,,,,183.1
-745160,,,,,,,180.8
-745809,,,,,,,180.8
-746151,,,,,,,180.4
-746963,,,,,,,181.4
-747202,,,,,,,188.8
-747451,,,,,,,182.9
-748244,,,,,,,184.8
-748526,,,,,,,184
-749351,,,,,,,186.2
-749602,,,,,,,193.8
-749880,,,,,,,190.1
-750655,,,,,,,188
-751028,,,,,,,196.5
-752034,,,,,,,191.5
-752174,,,,,,,197.3
-752444,,,,,,,195.8
-753291,,,,,,,200.5
-753404,,,,,,,203.4
-753545,,,,,,,201.9
-754407,,,,,,,206
-754655,,,,,,,214.4
-754921,,,,,,,210.7
-755611,,,,,,,215
-755855,,,,,,,225.5
-756012,,,,,,,219.2
-756309,,,,,,,215.3
-756525,,,,,,,217.6
-756933,,,,,,,217.9
-757077,,,,,,,216.6
-757356,,,,,,,214.9
-758252,,,,,,,208.8
-758388,,,,,,,214.9
-758550,,,,,,,206.9
-759503,,,,,,,206.1
-759795,,,,,,,213
-760114,,,,,,,212
-760921,,,,,,,216
-761208,,,,,,,221.3
-761369,,,,,,,215
-761736,,,,,,,225.7
-761984,,,,,,,221.4
-762299,,,,,,,224.1
-762579,,,,,,,226.5
-762883,,,,,,,222.6
-763785,,,,,,,216.8
-763967,,,,,,,216.1
-764160,,,,,,,215.7
-765146,,,,,,,213.5
-765787,,,,,,,217.7
-766705,,,,,,,222.4
-766990,,,,,,,227.5
-767100,,,,,,,221.4
-767564,,,,,,,228.1
-767837,,,,,,,226
-768183,,,,,,,231.5
-768484,,,,,,,233.9
-768497,,,,,,,235.6
-768774,,,,,,,238.2
-769044,,,,,,,235.6
-769310,,,,,,,237.7
-769758,,,,,,,229.5
-769938,,,,,,,226.9
-770126,,,,,,,230.9
-771093,,,,,,,230
-771403,,,,,,,238.6
-771730,,,,,,,233.3
-772598,,,,,,,236.9
-772904,,,,,,,240.1
-773101,,,,,,,240.5
-774087,,,,,,,238.8
-774372,,,,,,,245.9
-774686,,,,,,,243.9
-775606,,,,,,,246.3
-775769,,,,,,,246.7
-775950,,,,,,,246.1
-776848,,,,,,,245.8
-777126,,,,,,,243.8
-777414,,,,,,,243.9
-778318,,,,,,,248.5
-778662,,,,,,,242.8
-779585,,,,,,,248.7
-779821,,,,,,,251.2
-780109,,,,,,,246.2
-781160,,,,,,,252.5
-781313,,,,,,,252.1
-782197,,,,,,,246.9
-782459,,,,,,,248.4
-782742,,,,,,,250.7
-783463,,,,,,,253.3
-783704,,,,,,,255.3
-783839,,,,,,,255.4
-784637,,,,,,,260.3
-784869,,,,,,,256.6
-785126,,,,,,,256.9
-785855,,,,,,,248.1
-786007,,,,,,,246.4
-786083,,,,,,,247.9
-786937,,,,,,,229.5
-787176,,,,,,,239.3
-787431,,,,,,,226.3
-788203,,,,,,,218.2
-788588,,,,,,,221.3
-789541,,,,,,,215.4
-789817,,,,,,,217.3
-790131,,,,,,,205.1
-790993,,,,,,,204
-791305,,,,,,,224.2
-791310,,,,,,,209
-792658,,,,,,,199.4
-792999,,,,,,,206.7
-793252,,,,,,,195.2
-794517,,,,,,,189.3
-795149,,,,,,,188.4
-796562,,,,,,,191
-796943,,,,,,,193.6
